,person_id,person_age,person_sex,vehicle_make,vehicle_year,overall_rating
300,b761dfd6-99ad-4698-b058-fa196cc17b1f,40,M,ford,2018.0,4.6
301,332a5230-8c82-4886-b7cc-6862bb6e6b6a,68,M,ford,2018.0,4.666666666666667
302,b3194a46-3f0c-4637-be61-588b11e7e71a,45,F,ford,2018.0,5.0
303,b3194a46-3f0c-4637-be61-588b11e7e71a,45,F,ford,2018.0,3.6666666666666665
304,b3194a46-3f0c-4637-be61-588b11e7e71a,45,F,ford,2018.0,4.875
305,90a294f5-a2eb-45cf-b730-9dd4b24839a6,46,F,ford,2018.0,4.625
306,590d7858-7637-44e3-90ac-82d91c296d65,27,M,ford,2018.0,4.246415849165484
307,590d7858-7637-44e3-90ac-82d91c296d65,27,M,ford,2018.0,4.6
308,2c93c47f-6cfb-400a-a52e-51fed90c3558,54,M,ford,2018.0,4.0
309,349e0804-3b6b-4ff1-83fe-3ec64f84896a,35,F,ford,2018.0,4.833333333333333
310,a28b1cbf-b1ce-47e5-9fe2-445734e65fbd,45,,ford,2018.0,4.246415849165484
311,a28b1cbf-b1ce-47e5-9fe2-445734e65fbd,45,,ford,2018.0,4.6
312,3dcc7356-e195-4e8d-adcc-45545a8f8fdb,39,U,ford,2018.0,4.246415849165484
313,3dcc7356-e195-4e8d-adcc-45545a8f8fdb,39,U,ford,2018.0,4.6
314,b86ff872-2108-4c26-92f8-fd8bc0b7a59a,54,M,ford,2018.0,4.833333333333333
315,9fe1db52-b9ad-464c-bc39-08db34c169a3,58,M,ford,2018.0,4.246415849165484
316,9fe1db52-b9ad-464c-bc39-08db34c169a3,58,M,ford,2018.0,4.6
317,6fd28a85-a074-4c53-87b5-9ea1759a1136,42,M,ford,2018.0,3.0
318,6fd28a85-a074-4c53-87b5-9ea1759a1136,42,M,ford,2018.0,4.75
319,664ae10c-4b86-480c-aa23-3a083fc67a2e,30,F,ford,2018.0,4.625
320,96d4001c-0d99-4916-b0d8-3284ddb856a8,31,M,ford,2018.0,4.833333333333333
321,09231645-44ab-474f-b3e5-b45838d4f79b,21,M,ford,2018.0,4.666666666666667
322,d3722a83-40e3-4629-98c2-52e59a4ae559,17,M,ford,2018.0,5.0
323,d3722a83-40e3-4629-98c2-52e59a4ae559,17,M,ford,2018.0,3.6666666666666665
324,d3722a83-40e3-4629-98c2-52e59a4ae559,17,M,ford,2018.0,4.875
325,564e91cd-38b3-40c3-984f-24dad07fb649,37,M,ford,2018.0,4.666666666666667
326,0ebc4a8a-2304-4643-947f-1b2cd3364fdc,68,M,ford,2018.0,5.0
327,0ebc4a8a-2304-4643-947f-1b2cd3364fdc,68,M,ford,2018.0,3.6666666666666665
328,0ebc4a8a-2304-4643-947f-1b2cd3364fdc,68,M,ford,2018.0,4.875
329,3c8a868e-7e10-481e-9018-bb47e925c56d,57,M,ford,2018.0,4.666666666666667
330,9dbd37b5-c40d-4f5d-8095-9ffa39f0dca2,42,M,ford,2018.0,4.666666666666667
331,da30b7d4-74ed-447e-aff7-8af97e6ada91,21,M,ford,2018.0,4.246415849165484
332,da30b7d4-74ed-447e-aff7-8af97e6ada91,21,M,ford,2018.0,4.6
333,b1244032-ae93-4d42-b63d-49938bfe51ef,55,M,ford,2018.0,4.625
334,1f6686f6-0942-4f93-9200-711c55903179,28,M,ford,2018.0,5.0
335,1f6686f6-0942-4f93-9200-711c55903179,28,M,ford,2018.0,3.6666666666666665
336,1f6686f6-0942-4f93-9200-711c55903179,28,M,ford,2018.0,4.875
337,31774322-9c02-400b-911f-1d3fcfe28047,45,,ford,2018.0,4.625
338,e1eba408-554e-49aa-bf57-446d2cb47ddd,45,,ford,2018.0,4.833333333333333
339,55d7f5d2-9cdf-4c00-ad11-ce2ec29089ef,29,M,ford,2018.0,4.246415849165484
340,55d7f5d2-9cdf-4c00-ad11-ce2ec29089ef,29,M,ford,2018.0,4.6
341,1f24c20f-625c-411c-a384-589286984d5e,45,,ford,2018.0,4.625
342,ce25a4f4-1812-4742-89be-f3978876332c,26,M,ford,2018.0,4.625
343,5e5f707b-c112-46a8-ad53-6a0023083751,17,M,ford,2018.0,4.246415849165484
344,5e5f707b-c112-46a8-ad53-6a0023083751,17,M,ford,2018.0,4.6
345,c5ffccad-bb22-447c-b1a8-e8c350397c17,56,M,ford,2018.0,4.833333333333333
346,e0f3fbaf-bd9d-4bf0-814c-8f75335b0656,35,M,ford,2018.0,5.0
347,e0f3fbaf-bd9d-4bf0-814c-8f75335b0656,35,M,ford,2018.0,3.6666666666666665
348,e0f3fbaf-bd9d-4bf0-814c-8f75335b0656,35,M,ford,2018.0,4.875
349,d4359126-cee0-438a-b446-31484145736a,45,,ford,2018.0,4.0
350,b8ff00ea-b516-47b4-8253-ce3aca359c09,38,M,ford,2018.0,5.0
351,b8ff00ea-b516-47b4-8253-ce3aca359c09,38,M,ford,2018.0,3.6666666666666665
352,b8ff00ea-b516-47b4-8253-ce3aca359c09,38,M,ford,2018.0,4.875
353,4edbd47b-5304-4609-a221-2a751c7926c6,39,M,ford,2018.0,4.246415849165484
354,4edbd47b-5304-4609-a221-2a751c7926c6,39,M,ford,2018.0,4.6
355,726429c8-4c41-442e-85cd-d8d5e757a6d0,2,F,ford,2018.0,3.0
356,726429c8-4c41-442e-85cd-d8d5e757a6d0,2,F,ford,2018.0,4.75
357,b2cb0115-749a-4769-90f5-a87030c00000,45,,ford,2018.0,4.625
358,30ac71f8-8358-4930-9e81-6c68b605896e,24,F,jeep,2022.0,3.0
359,8728c944-37ac-4e42-922c-ac1b04cfd645,38,M,jeep,2022.0,4.0
360,ee795c06-cc17-4caa-bec5-58fa9fcf5f58,40,M,jeep,2022.0,4.0
361,afd98773-c74d-4627-818f-8f641d05b385,45,,jeep,2022.0,5.0
362,d9d05d93-99ed-4ec3-ab22-ca962a47446c,40,M,jeep,2022.0,3.8812361111111104
363,b4c36ddd-6153-459b-8971-5b1b6e7bba06,39,U,mazda,2020.0,4.465050308358117
364,e7c0d97a-6cdf-496d-99be-615ee3fd2d5c,54,M,mazda,2020.0,5.0
365,50dd8600-f1e4-49cc-975d-7fd30b2be3f4,9,F,honda,2019.0,5.0
366,ca74b9f3-7fa1-4081-944d-ac0eda5edfe8,7,F,honda,2019.0,5.0
367,887e6c64-9b3c-4249-a901-df571da72b25,47,M,honda,2019.0,4.646291448516578
368,4a51d53e-fb2f-406f-992f-a7e29d4f36bf,45,,honda,2019.0,4.646291448516578
369,b5eb122e-8a9d-4fc1-970f-d10b3f3d45a0,41,M,honda,2019.0,4.646291448516578
370,596e65af-fb03-4316-b659-56fcac5b6331,5,F,honda,2019.0,5.0
371,3d98c253-5a82-4044-ae38-d76b326c80fd,42,M,honda,2019.0,5.0
372,241aa5ac-d344-4c56-98c7-1e9819817f1c,7,M,honda,2019.0,5.0
373,94049369-69e6-4f55-95eb-344497119feb,9,F,honda,2019.0,5.0
374,0222d027-f920-4f4a-9b13-439eb3bac0af,22,F,honda,2019.0,5.0
375,833a0be3-621f-413e-958a-43ac7d975f26,45,F,honda,2019.0,4.646291448516578
376,65501456-4db7-405f-b2eb-dc89fd674a65,6,F,honda,2019.0,4.646291448516578
377,3f635968-4238-4694-b1d4-668d77de8428,64,M,honda,2019.0,4.646291448516578
378,aae639ab-291e-4f67-8d0a-dc74c9e19e28,8,F,honda,2019.0,5.0
379,03bcb602-d79b-47f7-89c7-03ee7abd2ec5,41,M,honda,2019.0,5.0
380,8b74f7a7-2ff9-45bf-a80d-3e3db870af6d,27,M,honda,2019.0,4.646291448516578
381,b480049c-d6cd-4298-8c58-54f59008ad55,57,M,honda,2019.0,4.646291448516578
382,22459fdb-fc37-4743-ac19-1d98ba4b6e45,9,M,honda,2019.0,5.0
383,a0969af2-3867-4f4f-ae03-35e6b3c996df,54,M,honda,2019.0,4.646291448516578
384,4e1cbddb-8a19-4b8d-9c2d-a9d26a1c74af,28,M,gmc,2022.0,3.9638620206220527
385,a4861427-06b7-4149-b10d-0b012c92471c,21,M,gmc,2022.0,4.833333333333333
386,360df6a4-fdd4-4889-952e-5a7f93b07276,42,M,gmc,2022.0,3.9638620206220527
387,c6f42d56-7215-463d-b05b-69dde91a297f,21,M,gmc,2022.0,3.9638620206220527
388,452ea349-f9a1-4080-bbe4-70fa408d6511,35,M,honda,2012.0,4.6
389,bdbcd806-5c6e-498f-8d16-a250e7f62900,33,M,honda,2012.0,4.0
390,7d56a354-425f-48c9-aa65-cd6238f95633,38,M,honda,2012.0,4.646291448516578
391,37cadbee-28eb-4fdc-b663-7e1c8c0950d7,50,M,honda,2012.0,5.0
392,ab28ac05-181b-4141-99c4-519cbb4ac243,45,,honda,2012.0,4.646291448516578
393,c28e1fc2-f095-4bd2-9f0a-5f3bd2411853,21,F,honda,2012.0,4.646291448516578
394,2118974c-29c7-4d5b-b56f-e712343a20cc,33,M,honda,2012.0,4.6
395,f70d56ac-ac17-48ea-b820-f79da35d7572,39,U,honda,2012.0,4.646291448516578
396,d26d034b-8fac-47b2-b3aa-ca51687b2809,38,M,honda,2012.0,4.646291448516578
397,81cbaf95-0b5c-428c-859c-9cd9eb4c15f7,39,U,honda,1997.0,3.75
398,7cd2d327-e3c6-494e-9688-528bdf173f81,38,M,honda,1997.0,3.75
399,b41f25c6-dcbb-42e4-8cae-92fd39b84be7,39,M,dodge,2022.0,5.0
400,02ea62d5-ad0d-411e-bc6e-753018b64ec6,16,M,dodge,2022.0,5.0
401,f852f00c-5da3-4ec7-acb7-357850153c20,16,F,dodge,2022.0,4.714285714285714
402,cb4fbc4c-abb5-4fc0-8249-a28cc38551b0,6,F,dodge,2022.0,4.044941649336626
403,5d6dbddf-61ab-4487-b4f8-f8d78dadd60c,16,M,dodge,2022.0,4.044941649336626
404,dd15bc9a-ea7b-4ea7-8149-113b371ad17d,20,M,dodge,2022.0,4.0
405,922e2555-f3bd-4d19-b4ec-c232fcecb458,47,F,dodge,2022.0,5.0
406,f2480e25-bde0-417f-8329-1cb2b8f5929b,22,M,ford,2022.0,4.0
407,4f3841fe-bde1-4207-bead-855a8c0dbba9,45,,ford,2022.0,4.875
408,4f3841fe-bde1-4207-bead-855a8c0dbba9,45,,ford,2022.0,5.0
409,2df0b275-98f9-4f19-8e62-3c417f09b26f,26,M,ford,2022.0,4.4
410,2df0b275-98f9-4f19-8e62-3c417f09b26f,26,M,ford,2022.0,3.0
411,2df0b275-98f9-4f19-8e62-3c417f09b26f,26,M,ford,2022.0,4.75
412,2df0b275-98f9-4f19-8e62-3c417f09b26f,26,M,ford,2022.0,2.0
413,d1032655-5218-4bee-86db-e4c74b576c6b,45,,ford,2022.0,4.0
414,87b0d66b-5b4a-4bb4-9519-2d50c5c77dc4,39,U,ford,2022.0,4.4
415,87b0d66b-5b4a-4bb4-9519-2d50c5c77dc4,39,U,ford,2022.0,3.0
416,87b0d66b-5b4a-4bb4-9519-2d50c5c77dc4,39,U,ford,2022.0,4.75
417,87b0d66b-5b4a-4bb4-9519-2d50c5c77dc4,39,U,ford,2022.0,2.0
418,88abcda9-d3b1-491c-a143-b008c1d8ba43,33,M,ford,2022.0,4.4
419,88abcda9-d3b1-491c-a143-b008c1d8ba43,33,M,ford,2022.0,3.0
420,88abcda9-d3b1-491c-a143-b008c1d8ba43,33,M,ford,2022.0,4.75
421,88abcda9-d3b1-491c-a143-b008c1d8ba43,33,M,ford,2022.0,2.0
422,a2b5ce6d-fbf8-46cb-a016-768c2c78146d,26,M,ford,2022.0,4.4
423,a2b5ce6d-fbf8-46cb-a016-768c2c78146d,26,M,ford,2022.0,3.0
424,a2b5ce6d-fbf8-46cb-a016-768c2c78146d,26,M,ford,2022.0,4.75
425,a2b5ce6d-fbf8-46cb-a016-768c2c78146d,26,M,ford,2022.0,2.0
426,54d2c0bf-de4a-4a5f-bd32-aa5d07992305,45,,ford,2022.0,4.246415849165484
427,9e9febcc-2bfe-4ab5-94fc-898476ccbafd,33,M,ford,2022.0,4.875
428,9e9febcc-2bfe-4ab5-94fc-898476ccbafd,33,M,ford,2022.0,5.0
429,97ff0c35-5dca-4c8b-b91d-f4c650ec4e6a,39,M,ford,2022.0,4.246415849165484
430,3086a0d6-d376-4e1b-aaa2-e2d31c8edd5e,47,M,ford,2022.0,4.246415849165484
431,fd392d7c-bdbc-46c5-bc0a-5669d6c034cf,45,,ford,2022.0,4.246415849165484
432,620fe59e-15cb-4351-b4bb-84940db02b4b,32,M,volvo,2023.0,4.8746336996337
433,e2749412-a295-4534-a651-1ade5f6d8942,32,M,volvo,2023.0,4.8746336996337
434,4eba0ea2-b6f3-4910-a296-7d7b85d435de,65,F,volvo,2023.0,5.0
435,2e8374b4-9f7d-4829-9145-91b0b0525099,25,M,dodge,2014.0,4.044941649336626
436,76fb8690-5e10-4ada-af3d-37e3f7f5633f,39,U,dodge,2014.0,4.0
437,e07c809c-bd25-43a4-ab19-c0f6ac4725a6,41,M,dodge,2019.0,5.0
438,bfa1d0cc-0346-4a09-a763-4496fd9864b4,21,M,dodge,2019.0,4.044941649336626
439,c532af40-5371-4f08-b099-ab81c314a422,20,M,ford,2017.0,5.0
440,c532af40-5371-4f08-b099-ab81c314a422,20,M,ford,2017.0,3.6666666666666665
441,9daef635-dc36-4294-9c0a-b635c6b4798e,24,M,ford,2017.0,5.0
442,9daef635-dc36-4294-9c0a-b635c6b4798e,24,M,ford,2017.0,3.6666666666666665
443,5a2473c8-8625-4740-ba6a-50074ae74771,29,M,ford,2017.0,3.0
444,4ac7dc58-a62d-4a7d-8442-edddc2af1c95,19,M,ford,2017.0,3.0
445,4514b507-455d-4e0b-955c-9086027b8e05,19,M,ford,2017.0,3.0
446,48c29cb0-7bfa-44ef-96bc-379fd5ea4ec3,34,M,ford,2017.0,4.0
447,883f00b1-77a0-40ca-8227-1e0a34fdc5ef,39,U,ford,2017.0,4.625
448,622bc659-7fa9-4751-a1ea-1505666a2519,28,M,ford,2017.0,4.6
449,622bc659-7fa9-4751-a1ea-1505666a2519,28,M,ford,2017.0,4.246415849165484
450,fd33b14d-bcba-4d5d-b449-2fbef34d363d,45,,ford,2017.0,4.625
451,b57c8151-9e12-4bcf-8e55-49791c56a154,25,M,ford,2017.0,3.0
452,b1cacd6f-8506-4408-89c6-ac8bcc3a3061,39,U,ford,2017.0,3.0
453,6eb9cd0a-34ab-41c5-b11e-f57f184c6e55,40,F,ford,2017.0,4.625
454,50715c85-b904-45a0-9ef6-f99de6a4e841,39,M,ford,2017.0,4.6
455,50715c85-b904-45a0-9ef6-f99de6a4e841,39,M,ford,2017.0,4.246415849165484
456,2cb776fa-b309-4330-9490-aa7e6dd296d9,39,U,ford,2017.0,4.625
457,7e9eaa6a-fe23-4999-a03f-ecb7786fe6d5,35,M,ford,2017.0,3.0
458,3c0796b4-9d34-4f55-b1c4-b75a5a23b135,45,,ford,2017.0,4.625
459,5467e058-60ba-451d-8875-de7e2d7795de,45,,ford,2017.0,4.625
460,5978aaea-f24e-4a91-9309-405b84e50143,46,M,ford,2017.0,5.0
461,5978aaea-f24e-4a91-9309-405b84e50143,46,M,ford,2017.0,3.6666666666666665
462,f0bd3e39-e1aa-4822-9a7b-c09264b1b2db,28,M,ford,2017.0,4.0
463,470916c3-297c-45ec-bc57-54854a08cff8,45,,ford,2017.0,4.625
464,843b0bc4-3e13-41b1-acb6-e425aea92de7,55,M,ford,2017.0,3.0
465,aa74bef5-7ce2-4be9-aaef-b1aba2a5a728,56,M,ford,2017.0,4.0
466,94fcef3e-55c0-4118-a696-cb9644f00425,24,M,ford,2017.0,5.0
467,94fcef3e-55c0-4118-a696-cb9644f00425,24,M,ford,2017.0,3.6666666666666665
468,9a4ff65c-2b0d-464a-8526-c99c12dbe5e8,25,M,ford,2017.0,3.0
469,d2b74eca-5947-43cd-bb38-05cc41f3f3d5,56,F,ford,2017.0,5.0
470,d2b74eca-5947-43cd-bb38-05cc41f3f3d5,56,F,ford,2017.0,3.6666666666666665
471,21c24d27-fc2f-4b36-a5b1-d48c83cf23cd,36,F,ford,2017.0,4.0
472,6b98c313-7c11-4247-8b67-c4bd1b697060,42,M,ford,2017.0,5.0
473,6b98c313-7c11-4247-8b67-c4bd1b697060,42,M,ford,2017.0,3.6666666666666665
474,9cdd4acf-5450-4f5f-8132-766af162b0b0,84,F,jeep,2010.0,4.5
475,7386365a-f4cb-42bb-a8d4-2c2f843e365f,84,F,jeep,2010.0,4.0
476,3744d19f-4b54-468d-b4fc-6d3926b07ce3,65,M,jeep,2010.0,4.0
477,f3d2b55a-a68d-4da6-a334-d8e66b2b144e,63,M,honda,2020.0,4.646291448516578
478,085b7e5b-d058-45f2-9f34-f1cfa1e944f3,20,F,honda,2020.0,4.646291448516578
479,077a5508-98bf-461a-8516-277e98c2c6fe,42,M,honda,2020.0,5.0
480,81bbc194-a9f2-45cf-8355-1c47fc5d096d,45,,chevrolet,2012.0,4.125802834551209
481,790ab9bc-4c37-4aa3-ab4c-0f370e89faac,60,M,dodge,2018.0,4.0
482,b292f0fd-ee93-40e9-a7a6-36344ab64529,45,,dodge,2018.0,4.0
483,58724ce2-278e-4f84-ad89-15a5c19f17dd,56,F,dodge,2018.0,5.0
484,d0231750-2a5e-4af7-bb51-2d0d6c90163a,51,M,ford,2019.0,4.625
485,53ed43b5-39dd-4430-b3f8-d6707ee2b7ff,60,F,ford,2019.0,4.3046875
486,11a3d9ed-2804-4568-92f5-6684f697c331,36,F,ford,2019.0,5.0
487,a88fb210-f309-4010-8f3b-7797d37e856d,47,M,ford,2019.0,4.0
488,7ba4e401-4c01-4cf1-9f70-3f7fecacf810,23,M,ford,2019.0,4.3046875
489,b3155215-bdf7-42a3-b096-dc13edd64383,18,M,ford,2019.0,4.3046875
490,a661162e-1a30-4937-acef-14f6c0c95e42,35,M,ford,2019.0,4.0
491,5d2225f1-7bee-4011-a6ea-974181230a19,45,,ford,2019.0,4.5
492,d22555b6-ce19-4f8b-a8a5-b24a2a5b9cb1,41,M,ford,2019.0,4.0
493,ba6fcc54-3a41-46c4-b9d3-abff3b47d292,33,F,ford,2019.0,3.0
494,ba6fcc54-3a41-46c4-b9d3-abff3b47d292,33,F,ford,2019.0,4.75
495,502d6dc2-8b98-43c0-b6a9-c544cab2f622,36,M,ford,2019.0,4.5
496,94752043-0656-4397-a009-a9260ca2338e,11,M,ford,2019.0,5.0
497,06145552-86bf-4c70-9429-f31ed15ceba5,51,M,ford,2019.0,4.246415849165484
498,379d8ee2-3295-458c-b669-58e31633488c,33,M,ford,2019.0,4.5
499,cda2e57c-8e49-4435-845a-aeb18d10f9e9,45,,ford,2019.0,4.5
500,74fa9694-a7be-4b47-85e6-c093d0268ed1,60,F,ford,2019.0,4.3046875
501,e47d98e5-9074-4dc6-9103-07a4cb90d34d,35,M,ford,2019.0,4.246415849165484
502,dd430c29-afcc-4ae9-a218-413bd5750eaf,33,M,ford,2019.0,4.5
503,1fc7f2bb-bce4-445f-9733-42ebd66edc86,31,M,ford,2019.0,4.246415849165484
504,b8e6a954-5114-4433-831c-7eb0af4a2884,35,M,ford,2019.0,4.0
505,9d82ddb0-71eb-44d2-976c-b872f0e7dc81,39,U,ford,2019.0,4.0
506,d34a6524-9796-4d43-9381-3728db4c3912,45,,ford,2019.0,4.246415849165484
507,58945b48-99be-4b31-8aa2-adfbe5b3b4d1,54,M,ford,2019.0,5.0
508,a341a6db-2404-428d-b732-6ce2ddbc5759,33,M,ford,2019.0,4.0
509,03269774-cf93-4855-b911-af84cbb8327f,38,M,ford,2019.0,4.246415849165484
510,c9022045-fe08-48c5-8acb-275798782acf,36,F,ford,2019.0,4.3046875
511,45fab7ec-8ee9-4346-96a3-5d1ba3e58950,54,M,ford,2019.0,4.625
512,60b81c45-7362-46bd-9477-3942ee387a49,45,,ford,2019.0,5.0
513,b330d61d-15ed-4f2a-bfad-2ffeabb3e3be,13,F,ford,2019.0,4.0
514,118f39bb-c09d-41a7-85d5-2a13909f610a,39,U,ford,2019.0,4.625
515,9afb0037-4adc-4b09-9c44-a36cc76b770c,25,M,ford,2019.0,4.3046875
516,280dff40-406f-410d-8428-e8fb38352d86,53,F,dodge,2020.0,4.0
517,62cb0af4-38fd-43ec-a8f5-c0b1e4da3d16,32,F,dodge,2020.0,4.0
518,411d9ac7-e320-4d37-9978-8bda95daf84c,25,M,ford,2020.0,3.0
519,411d9ac7-e320-4d37-9978-8bda95daf84c,25,M,ford,2020.0,2.0
520,411d9ac7-e320-4d37-9978-8bda95daf84c,25,M,ford,2020.0,4.75
521,04e5e1cc-629f-43cb-bfce-f917ce93e13c,45,,ford,2020.0,4.0
522,4840b138-92a6-44a1-9fde-590d64270d95,34,F,ford,2020.0,4.5
523,ebef59e8-5332-4108-901b-67532b1a833e,24,F,ford,2020.0,4.5
524,acb0f0d6-bedc-4003-baa8-666204237992,45,,ford,2020.0,4.0
525,5048fc39-5297-43d4-9db7-e43e20fd05a3,59,M,ford,2020.0,4.0
526,d8499aff-7fb0-4a45-8517-a07209dac3cb,45,,ford,2020.0,4.3046875
527,d8499aff-7fb0-4a45-8517-a07209dac3cb,45,,ford,2020.0,4.25
528,506d81b9-321f-4758-b0d3-017faed7e66e,65,F,ford,2020.0,3.0
529,506d81b9-321f-4758-b0d3-017faed7e66e,65,F,ford,2020.0,2.0
530,506d81b9-321f-4758-b0d3-017faed7e66e,65,F,ford,2020.0,4.75
531,ac3d20d2-f0ef-4bc1-90b2-4775bf4c317f,54,F,ford,2020.0,4.0
532,ddcf2470-4020-49a6-b35c-e46d4ffabe92,23,F,ford,2020.0,4.0
533,09165b5c-e859-4087-978f-99a59e509f99,43,F,ford,2020.0,4.5
534,362c06bf-b0ef-4363-8e80-8e2fac95c958,58,M,ford,2020.0,5.0
535,71f6ba35-82e5-4a6d-b131-0882aa56434c,33,M,ford,2020.0,3.0
536,71f6ba35-82e5-4a6d-b131-0882aa56434c,33,M,ford,2020.0,2.0
537,71f6ba35-82e5-4a6d-b131-0882aa56434c,33,M,ford,2020.0,4.75
538,5addfe7c-8247-479e-8f57-4aa4c649735e,54,M,ford,2020.0,4.0
539,c0f5e056-22ad-4574-9714-f82e791f47d6,39,M,ford,2020.0,4.0
540,a0523449-62b5-4f59-9c05-89f020f56a80,45,,ford,2020.0,4.246415849165484
541,16c58308-061d-4df4-b7a2-813b42f291ba,56,F,ford,2020.0,4.3046875
542,16c58308-061d-4df4-b7a2-813b42f291ba,56,F,ford,2020.0,4.25
543,5876919c-8b4b-465c-92e8-f3d582c238a7,45,,ford,2020.0,3.0
544,5876919c-8b4b-465c-92e8-f3d582c238a7,45,,ford,2020.0,2.0
545,5876919c-8b4b-465c-92e8-f3d582c238a7,45,,ford,2020.0,4.75
546,4796d78a-ee8d-4b71-a2b7-7ebb0d823858,34,M,ford,2020.0,4.3046875
547,4796d78a-ee8d-4b71-a2b7-7ebb0d823858,34,M,ford,2020.0,4.25
548,b3d20645-c7b0-4e19-8288-9bbce2a55236,52,F,ford,2020.0,5.0
549,931068a5-7f20-4be8-9611-035959fde2f5,67,M,ford,2020.0,4.5
550,e754aa6f-533c-4763-88a6-99eb447d3b98,36,F,ford,2020.0,4.0
551,0d381b64-98ab-4e92-bab7-4bbb05982b5b,59,M,ford,2020.0,4.3046875
552,0d381b64-98ab-4e92-bab7-4bbb05982b5b,59,M,ford,2020.0,4.25
553,f3b6b277-a312-4c11-9163-ade9eb00144c,64,F,ford,2020.0,4.0
554,8fe83eea-24ea-43c1-8449-4521885982a2,80,F,ford,2020.0,4.0
555,1c3d9d23-d8f1-4fbf-9c49-853b31257466,34,M,ford,2020.0,4.246415849165484
556,215aec57-007f-4921-8912-21e67947fb9b,27,M,ford,2020.0,4.3046875
557,215aec57-007f-4921-8912-21e67947fb9b,27,M,ford,2020.0,4.25
558,38b9a6ae-833d-4ee6-8947-d811af6f6d92,36,F,honda,2018.0,4.646291448516578
559,79ab9556-b1ca-4632-8655-a6b3eeac6227,45,,honda,2018.0,5.0
560,ce7fd47f-71ef-459d-ae2a-26eb59f2f458,59,F,honda,2018.0,5.0
561,99d9fa2a-a84b-4d5d-bd0a-f4bff31e70ba,37,M,honda,2018.0,5.0
562,e921db2e-a82e-4edb-872c-429599a622e5,49,M,honda,2018.0,4.646291448516578
563,107296fc-8996-4b48-a0d1-1ad4e3738147,21,M,honda,2018.0,5.0
564,07abfaca-4bde-4a50-bf8e-49b4ab5dc14a,45,F,honda,2018.0,4.646291448516578
565,ab239254-a992-4bfd-8a88-c6e2253ba642,45,,honda,2018.0,5.0
566,bdb33158-edba-44fc-a31f-5319cdbbcfeb,61,M,ford,2024.0,5.0
567,b11cfa8d-c3f0-4bd3-9653-c8802d5e1271,53,M,ford,2024.0,5.0
568,61e112b1-1b9e-463b-993a-3eb41c63f8de,54,M,ford,2024.0,4.4
569,61e112b1-1b9e-463b-993a-3eb41c63f8de,54,M,ford,2024.0,3.0
570,61e112b1-1b9e-463b-993a-3eb41c63f8de,54,M,ford,2024.0,2.0
571,050f2b8b-97c9-44dc-822a-94cdad80e1ac,61,M,ford,2024.0,4.0
572,403214c6-a553-40cf-be63-0420cf9dfd0c,66,F,ford,2024.0,4.246415849165484
573,4718bea7-a601-4336-9e48-aa627d31b4f8,20,F,ford,2024.0,5.0
574,e23a3c88-807a-4e0d-aab1-0afd06c62b51,44,M,ford,2024.0,4.0
575,f0722138-1f6a-4acc-b3f4-b26a63a3d8fb,22,M,buick,2008.0,4.6
576,59649264-3516-4877-93bc-2914b6e355ea,25,M,buick,2008.0,4.2
577,664b6822-7825-4a46-8f7e-a6a029d1f953,13,M,ford,2015.0,4.246415849165484
578,664b6822-7825-4a46-8f7e-a6a029d1f953,13,M,ford,2015.0,4.6
579,43fdce49-eb73-4361-ad08-5a102125019f,23,M,ford,2015.0,4.625
580,b143b8fb-86e9-4a6c-983b-a8bf90c91481,59,M,ford,2015.0,4.625
581,0c138234-9d92-4725-9898-75b84dbcf4cf,45,,ford,2015.0,3.0
582,857175de-a615-4ea1-8757-7c4ea0ace705,13,F,ford,2015.0,3.0
583,30f803b5-1aed-4dfd-a378-c90d8c6731de,12,M,ford,2015.0,4.625
584,f03f78c3-d65a-46b8-9c85-99b3466795c7,41,M,ford,2015.0,4.5
585,bdb9c437-4927-4bde-9723-ded7750d7bab,36,M,ford,2015.0,5.0
586,54de0cf7-b438-4fd6-bcbb-67ad574fc554,13,M,ford,2015.0,5.0
587,4eac8029-f68f-4785-b16b-cf102b9600c3,11,M,ford,2015.0,4.246415849165484
588,4eac8029-f68f-4785-b16b-cf102b9600c3,11,M,ford,2015.0,4.6
589,fdab5daf-36ff-4a6f-8964-e3a6831026bf,58,M,ford,2015.0,3.0
590,2e685ec3-621a-4ab2-9a32-194ade53ee19,5,F,ford,2015.0,4.0
591,a7c3a0ea-7d5f-4d1c-9310-046348bfe06a,13,M,ford,2015.0,4.246415849165484
592,a7c3a0ea-7d5f-4d1c-9310-046348bfe06a,13,M,ford,2015.0,4.6
593,7459f638-401d-4c14-88b6-2bf7c2396352,13,M,ford,2015.0,5.0
594,47beeab1-a753-4311-8fc2-8c62c272c635,39,U,ford,2015.0,4.246415849165484
595,47beeab1-a753-4311-8fc2-8c62c272c635,39,U,ford,2015.0,4.6
596,60076276-8962-4e05-9f37-93b1e7ce4aa9,11,M,ford,2015.0,5.0
597,9a62827c-4a80-49f1-ac59-23625125d34f,67,F,ford,2015.0,3.0
598,0a125003-1fe3-49d2-abf8-e00b3df0ef4f,13,F,ford,2015.0,3.0
599,342b142c-0666-41de-acf6-9c8d88f802a7,13,M,ford,2015.0,4.246415849165484
600,342b142c-0666-41de-acf6-9c8d88f802a7,13,M,ford,2015.0,4.6
601,3f290f17-a753-47d2-a0ed-edb818bf8021,93,F,ford,2015.0,4.0
