UNIQUE_ID,COLLISION_ID,CRASH_DATE,CRASH_TIME,PERSON_ID,PERSON_TYPE,PERSON_INJURY,VEHICLE_ID,PERSON_AGE,EJECTION,EMOTIONAL_STATUS,BODILY_INJURY,POSITION_IN_VEHICLE,SAFETY_EQUIPMENT,PED_LOCATION,PED_ACTION,COMPLAINT,PED_ROLE,CONTRIBUTING_FACTOR_1,CONTRIBUTING_FACTOR_2,PERSON_SEX,Year
12852942,4692607,2024-01-03,1:43,22f6ff96-7810-4a04-ba85-a9e9338dc016,Occupant,Unspecified,20579636.0,,,,,,,,,,Registrant,,,U,2024
12851972,4692454,2024-01-03,0:00,54de0cf7-b438-4fd6-bcbb-67ad574fc554,Occupant,Unspecified,20579051.0,13.0,Not Ejected,Does Not Apply,Does Not Apply,"Front passenger, if two or more persons, including the driver, are in the front seat",Lap Belt & Harness,,,Does Not Apply,Passenger,,,M,2024
12853242,4692672,2024-01-03,21:20,df7991e0-2d53-422c-81de-ce7ef63458c6,Occupant,Injured,20579793.0,27.0,Not Ejected,Conscious,Hip-Upper Leg,"Left rear passenger, or rear passenger on a bicycle, motorcycle, snowmobile",Unknown,,,Complaint of Pain or Nausea,Passenger,,,M,2024
12851934,4692422,2024-01-03,18:09,35cda48c-b88d-427c-b08f-53ff82000a75,Occupant,Unspecified,20579044.0,68.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,M,2024
12853190,4692508,2024-01-03,17:16,8cc5b79b-57c9-4c8c-a075-40ce992ecc2b,Occupant,Unspecified,20579772.0,89.0,,,,,,,,,Registrant,,,M,2024
12852808,4692591,2024-01-03,20:00,7a4f233b-2591-4b94-9b39-d100a614364c,Occupant,Unspecified,20579555.0,35.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,M,2024
12853061,4692502,2024-01-03,15:40,dfc671ee-ae88-425d-ac5c-42e47a5a61cb,Occupant,Injured,20579704.0,42.0,Not Ejected,Conscious,Head,Driver,Lap Belt & Harness,,,Complaint of Pain or Nausea,Driver,,,M,2024
12851626,4692427,2024-01-03,19:48,7e93672b-81d0-47ca-b1ac-dbb671da30ef,Occupant,Unspecified,20578874.0,47.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,,,,Does Not Apply,Driver,,,M,2024
12853984,4692680,2024-01-03,20:39,a8d0c9ae-a86b-45fa-a047-e3f96c952ee7,Occupant,Injured,20580246.0,35.0,Not Ejected,Conscious,Knee-Lower Leg Foot,"Front passenger, if two or more persons, including the driver, are in the front seat",Lap Belt,,,Complaint of Pain or Nausea,Passenger,,,M,2024
12851697,4692406,2024-01-03,7:00,8728c944-37ac-4e42-922c-ac1b04cfd645,Occupant,Unspecified,20578917.0,,,,,,,,,,Registrant,,,M,2024
12853005,4692705,2024-01-03,14:30,214fa9cc-1fe4-432e-b583-5646fc685820,Occupant,Unspecified,20579671.0,,,,,,,,,,Registrant,,,M,2024
12852646,4692560,2024-01-03,8:15,8083f783-47f1-4ef3-a00d-cc672102f274,Occupant,Unspecified,20579471.0,55.0,,,,,,,,,Registrant,,,F,2024
12851779,4692329,2024-01-03,8:34,db6e7742-f362-49b3-8673-ce3ba26bf4d6,Occupant,Unspecified,20578960.0,,Not Ejected,Does Not Apply,Does Not Apply,Driver,Unknown,,,Does Not Apply,Driver,,,F,2024
12851959,4692454,2024-01-03,0:00,857175de-a615-4ea1-8757-7c4ea0ace705,Occupant,Unspecified,20579051.0,13.0,Not Ejected,Does Not Apply,Does Not Apply,"Left rear passenger, or rear passenger on a bicycle, motorcycle, snowmobile",Lap Belt & Harness,,,Does Not Apply,Passenger,,,F,2024
12850850,4692171,2024-01-03,2:03,6f420bad-6849-434b-be55-c8339d083074,Occupant,Unspecified,20578389.0,,,,,,,,,,Owner,,,,2024
12852522,4692612,2024-01-03,10:31,2619a9cb-17e0-4631-b454-562d8fc05a00,Occupant,Unspecified,20579387.0,35.0,Not Ejected,Does Not Apply,Does Not Apply,"Front passenger, if two or more persons, including the driver, are in the front seat",Unknown,,,Does Not Apply,Passenger,,,M,2024
12854487,4692976,2024-01-03,21:42,b68e3bfb-b803-4019-8873-85981c00f148,Occupant,Unspecified,20580535.0,46.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt,,,Does Not Apply,Driver,,,M,2024
12852588,4692503,2024-01-03,16:30,a262b41d-f6f2-42f0-ba4a-807884b6623d,Occupant,Unspecified,20579438.0,48.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt,,,Does Not Apply,Driver,,,F,2024
12855044,4693332,2024-01-03,8:31,46a827a7-ddfc-47ab-bf75-5d6056058912,Occupant,Unspecified,20580855.0,24.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Unknown,,,Does Not Apply,Driver,,,F,2024
12855106,4693138,2024-01-03,10:45,aa536e6d-6cd4-48bd-8582-186dbe8016d4,Occupant,Unspecified,20580883.0,65.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,M,2024
12852689,4692597,2024-01-03,11:15,cdd6d673-1cf1-4ae5-bfe3-cceb06a88269,Occupant,Unspecified,20579499.0,,Not Ejected,Does Not Apply,Does Not Apply,Driver,Unknown,,,Does Not Apply,Driver,,,M,2024
12852649,4692649,2024-01-03,15:22,69168b54-f586-4782-87dc-dacaa9856d8e,Occupant,Unspecified,20579474.0,36.0,,,,,,,,,Registrant,,,F,2024
12852008,4692463,2024-01-03,14:47,6c222fb3-587c-4b4a-b72b-6b42fb2e1c22,Occupant,Unspecified,20579065.0,,,,,,,,,,Registrant,,,U,2024
12852978,4692487,2024-01-03,10:15,cc6ea6de-4afa-4626-810c-95d53c0e8dd2,Occupant,Unspecified,20579655.0,66.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,M,2024
12853782,4692803,2024-01-03,19:35,ab93f50c-7cf9-461f-92b7-4b94ea73284e,Pedestrian,Unspecified,,36.0,,Does Not Apply,Does Not Apply,,,Pedestrian/Bicyclist/Other Pedestrian at Intersection,"Crossing, No Signal, Marked Crosswalk",Does Not Apply,Pedestrian,Unspecified,Unspecified,M,2024
12852992,4692730,2024-01-03,16:08,119f5247-cb20-42e3-892a-32ec898841af,Pedestrian,Injured,,67.0,,Conscious,Knee-Lower Leg Foot,,,Pedestrian/Bicyclist/Other Pedestrian Not at Intersection,Unknown,Complaint of Pain or Nausea,Pedestrian,Unspecified,Unspecified,F,2024
12855043,4693332,2024-01-03,8:31,ad2813d3-f668-4eff-b7b3-5c04d01c157f,Occupant,Unspecified,20580855.0,,,,,,,,,,Registrant,,,M,2024
12853777,4692898,2024-01-03,21:55,3c13cae8-2532-4380-8bea-a41eb969cd9a,Occupant,Unspecified,20580120.0,31.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,F,2024
12854488,4692976,2024-01-03,21:42,7ab39227-f688-4d96-8225-d5a2f902bced,Occupant,Unspecified,20580535.0,46.0,,,,,,,,,Registrant,,,M,2024
12853257,4692775,2024-01-03,18:10,6c35443a-6e17-4113-a79b-ae815e1d3163,Occupant,Unspecified,20579803.0,46.0,,,,,,,,,Registrant,,,M,2024
12853283,4692657,2024-01-03,15:00,c6f667e0-343c-4a44-9cab-e1d79826867d,Pedestrian,Injured,,57.0,,Conscious,Head,,,Pedestrian/Bicyclist/Other Pedestrian at Intersection,"Crossing, No Signal, Marked Crosswalk",Minor Bleeding,Pedestrian,Unspecified,Unspecified,F,2024
12853727,4692790,2024-01-03,8:25,f49b6bb7-bba7-4411-a1da-2feb221ef3a6,Occupant,Unspecified,20580093.0,46.0,,,,,,,,,Registrant,,,F,2024
12852620,4692691,2024-01-03,14:00,04d0ffaf-a42f-4805-9abb-bc40b043dcb0,Occupant,Unspecified,20579456.0,33.0,,,,,,,,,Registrant,,,F,2024
12850851,4692171,2024-01-03,2:03,d28c94d9-daed-48fb-a294-cc10fbec3c07,Occupant,Unspecified,20578390.0,,,,,,,,,,Owner,,,,2024
12853144,4692501,2024-01-03,17:54,42d24f40-91fc-4e36-96a0-d6b1f0f884ad,Pedestrian,Injured,,62.0,,Conscious,Face,,,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Crossing With Signal,Severe Bleeding,Pedestrian,Unspecified,Unspecified,F,2024
12853057,4692502,2024-01-03,15:40,6e6f4a10-c4a5-450a-ab01-9a4d8fe73d4d,Occupant,Injured,20579703.0,46.0,Not Ejected,Conscious,Neck,"Left rear passenger, or rear passenger on a bicycle, motorcycle, snowmobile",Lap Belt & Harness,,,Complaint of Pain or Nausea,Passenger,,,F,2024
12852029,4692272,2024-01-03,9:01,0c27e3b7-74eb-4910-9748-e491eaa8d917,Occupant,Unspecified,20579078.0,,,,,,,,,,Registrant,,,,2024
12851913,4692396,2024-01-03,18:45,74fa9694-a7be-4b47-85e6-c093d0268ed1,Occupant,Unspecified,20579033.0,60.0,,,,,,,,,Registrant,,,F,2024
12853063,4692502,2024-01-03,15:40,aaa26cb4-8480-4e30-b26f-f920b97dadd0,Occupant,Unspecified,20579703.0,43.0,,,,,,,,,Registrant,,,F,2024
12853775,4692898,2024-01-03,21:55,8429f88c-22ec-4d9b-8d4f-b2f2de358cd8,Pedestrian,Injured,,39.0,,Conscious,Back,,,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Crossing Against Signal,Complaint of Pain or Nausea,Pedestrian,Alcohol Involvement,Pedestrian/Bicyclist/Other Pedestrian Error/Confusion,M,2024
12851438,4692269,2024-01-03,10:31,3c0796b4-9d34-4f55-b1c4-b75a5a23b135,Occupant,Unspecified,20578747.0,,,,,,,,,,Registrant,,,,2024
12851752,4692190,2024-01-03,0:01,f8201bfa-44e5-4e76-b41c-e3d7e80717a7,Occupant,Unspecified,20578949.0,35.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Unknown,,,Does Not Apply,Driver,,,M,2024
12853977,4692680,2024-01-03,20:39,9ae3a001-bf2e-4cce-a32a-cbb452797ce8,Occupant,Injured,20580247.0,62.0,Not Ejected,Conscious,Back,Driver,Lap Belt & Harness,,,Complaint of Pain or Nausea,Driver,,,M,2024
12851694,4692394,2024-01-03,8:50,ddd0a840-e767-4dc5-a133-7787f9861855,Occupant,Unspecified,20578913.0,23.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,M,2024
12851872,4692243,2024-01-03,8:21,0ebc4a8a-2304-4643-947f-1b2cd3364fdc,Occupant,Unspecified,20579009.0,68.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,M,2024
12852809,4692591,2024-01-03,20:00,3713fa33-b91b-4d43-9f1d-00e6b550877a,Occupant,Unspecified,20579556.0,67.0,,,,,,,,,Registrant,,,M,2024
12851603,4692222,2024-01-03,2:00,2f7e2cf3-09cc-4bd8-80d1-6cae8bfbc7f8,Bicyclist,Unspecified,20578859.0,49.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,,,,Does Not Apply,Driver,,,M,2024
12851448,4692312,2024-01-03,11:21,023225b7-df9a-4cc6-bc29-0ed40dd18bf8,Pedestrian,Injured,,72.0,,Conscious,Knee-Lower Leg Foot,,,Does Not Apply,Other Actions in Roadway,Complaint of Pain or Nausea,Pedestrian,Driver Inattention/Distraction,Driver Inattention/Distraction,F,2024
12851731,4692424,2024-01-03,15:13,d833db21-ed66-47fc-be48-443b564bb078,Occupant,Injured,20578937.0,61.0,Not Ejected,Conscious,Back,Driver,Unknown,,,Complaint of Pain or Nausea,Driver,,,F,2024
12851733,4692424,2024-01-03,15:13,f3d2b55a-a68d-4da6-a334-d8e66b2b144e,Occupant,Unspecified,20578938.0,63.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Unknown,,,Does Not Apply,Driver,,,M,2024
12851455,4692377,2024-01-03,5:52,6f40e937-4752-44f1-98ac-8c4738d22f6e,Occupant,Unspecified,20578763.0,30.0,,,,,,,,,Registrant,,,M,2024
12853347,4692492,2024-01-03,22:50,6ed24a9d-bdcc-4f5d-82e7-5531756ccba3,Occupant,Unspecified,20579847.0,,,,,,,,,,Registrant,,,,2024
12851868,4692409,2024-01-03,3:00,37b3b906-dd52-43fd-99d0-3c6a8f3156b8,Occupant,Unspecified,20579006.0,50.0,Not Ejected,Does Not Apply,Does Not Apply,Unknown,,,,Does Not Apply,Driver,,,F,2024
12853226,4692482,2024-01-03,19:50,199523fe-4ea7-452d-a85a-063ef714bc97,Occupant,Unspecified,,,,,,,,,,,Witness,,,,2024
12853736,4692829,2024-01-03,6:29,7908e160-02f6-4668-929d-b05c1a8efc5a,Occupant,Unspecified,20580096.0,60.0,,,,,,,,,Registrant,,,M,2024
12852800,4692602,2024-01-03,22:03,aa74bef5-7ce2-4be9-aaef-b1aba2a5a728,Occupant,Unspecified,20579552.0,56.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,M,2024
12855046,4693332,2024-01-03,8:31,27f099b1-0782-429b-b6e3-7db3ae04da5f,Occupant,Unspecified,20580854.0,41.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Unknown,,,Does Not Apply,Driver,,,M,2024
12851858,4692452,2024-01-03,17:47,4ad7cdec-e9ea-42da-a622-2f286a69bae4,Pedestrian,Injured,,69.0,,Conscious,Entire Body,,,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Crossing With Signal,Complaint of Pain or Nausea,Pedestrian,Unspecified,Unspecified,F,2024
12852572,4692542,2024-01-03,8:09,766aedf1-d2ab-4f0b-bb67-81b60481d110,Occupant,Unspecified,20579429.0,37.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Unknown,,,Does Not Apply,Driver,,,M,2024
12851875,4692353,2024-01-03,9:41,0f5f5a59-67a9-4439-9440-90003dd4107a,Occupant,Unspecified,20579011.0,24.0,Not Ejected,Does Not Apply,Does Not Apply,"Front passenger, if two or more persons, including the driver, are in the front seat",Lap Belt & Harness,,,Does Not Apply,Passenger,,,M,2024
12852837,4692617,2024-01-03,18:56,7fe96c4c-9732-410f-956d-da66517d8730,Occupant,Unspecified,20579570.0,53.0,,,,,,,,,Registrant,,,F,2024
12852916,4692717,2024-01-03,5:50,24b0f237-179e-4146-a005-ce3589a4cb25,Occupant,Unspecified,20579625.0,35.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt,,,Does Not Apply,Driver,,,M,2024
12852991,4692730,2024-01-03,16:08,5bc00923-ba7b-446e-b562-50b6bff31749,Occupant,Unspecified,20579665.0,60.0,,,,,,,,,Registrant,,,M,2024
12851978,4692454,2024-01-03,0:00,a10f496c-c135-456f-a997-af50fabb877e,Occupant,Unspecified,20579051.0,12.0,Not Ejected,Does Not Apply,Does Not Apply,"Left rear passenger, or rear passenger on a bicycle, motorcycle, snowmobile",Lap Belt & Harness,,,Does Not Apply,Passenger,,,M,2024
12851835,4692395,2024-01-03,15:20,93c96c43-c820-40ef-a878-05c44c624714,Occupant,Unspecified,20578991.0,69.0,,,,,,,,,Registrant,,,M,2024
12852603,4692659,2024-01-03,14:12,ce7fd47f-71ef-459d-ae2a-26eb59f2f458,Occupant,Unspecified,20579444.0,59.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,F,2024
12852797,4692602,2024-01-03,22:03,fd33b14d-bcba-4d5d-b449-2fbef34d363d,Occupant,Unspecified,20579551.0,,,,,,,,,,Registrant,,,,2024
12851778,4692329,2024-01-03,8:34,1893fb8c-289f-47a8-8d13-3470dda375a3,Occupant,Unspecified,20578960.0,67.0,,,,,,,,,Registrant,,,F,2024
12852645,4692560,2024-01-03,8:15,ce585a37-16ae-49dd-ad3c-9607a08bc840,Occupant,Unspecified,20579472.0,30.0,,,,,,,,,Registrant,,,F,2024
12851643,4692412,2024-01-03,17:25,fe03b36f-22ff-40cc-a9f4-20f66f2c3577,Occupant,Unspecified,20578882.0,51.0,,,,,,,,,Registrant,,,M,2024
12853014,4692618,2024-01-03,0:00,7a747cfc-7198-4189-b5d0-9c32a8da9162,Occupant,Unspecified,20579676.0,,,,,,,,,,Registrant,,,M,2024
12851927,4692428,2024-01-03,16:33,0c4a1aad-0f97-421d-a530-16ee87c1459f,Occupant,Unspecified,20579042.0,48.0,,,,,,,,,Registrant,,,M,2024
12851784,4692423,2024-01-03,17:09,4fe6a866-1b7d-4534-b4c0-205c9b3935f3,Occupant,Unspecified,20578965.0,31.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Unknown,,,Does Not Apply,Driver,,,F,2024
12852830,4692472,2024-01-03,16:00,58d43968-1a1c-4669-a504-c87194b3815e,Occupant,Unspecified,20579566.0,26.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,M,2024
12851754,4692190,2024-01-03,0:01,dec92d32-7a40-403f-b956-1e53ba168e67,Occupant,Unspecified,20578949.0,35.0,,,,,,,,,Registrant,,,M,2024
12851821,4692244,2024-01-03,1:12,107296fc-8996-4b48-a0d1-1ad4e3738147,Occupant,Unspecified,20578982.0,21.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,M,2024
12854370,4693055,2024-01-03,13:20,bd3e1413-eeb6-43da-a1b0-f513d36bfbe5,Occupant,Unspecified,20580468.0,50.0,,,,,,,,,Registrant,,,M,2024
12851911,4692456,2024-01-03,17:00,aebc90cf-3664-41f0-b4ad-4cd1b5dc4faf,Occupant,Unspecified,20579030.0,,,,,,,,,,Registrant,,,M,2024
12852573,4692542,2024-01-03,8:09,efa0aca5-2290-4dd7-9605-3ee02b195f06,Occupant,Unspecified,20579430.0,47.0,,,,,,,,,Registrant,,,F,2024
12851888,4692262,2024-01-03,9:49,24e18817-3217-49dc-936a-8e7834b4ddae,Pedestrian,Unspecified,,,,Does Not Apply,Does Not Apply,,,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Crossing With Signal,Does Not Apply,Pedestrian,Unspecified,Unspecified,F,2024
12853764,4692913,2024-01-03,22:45,25c407d7-c069-400b-a55d-f7f95141d1e2,Occupant,Unspecified,20580116.0,35.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,M,2024
12852637,4692655,2024-01-03,0:00,dc404284-f54f-495b-9417-4071c9d60040,Occupant,Injured,20579470.0,31.0,Not Ejected,Shock,Knee-Lower Leg Foot,Right rear passenger or motorcycle sidecar passenger,,,,None Visible,Passenger,,,M,2024
12853769,4692864,2024-01-03,0:00,c4d39fa2-0319-483f-bed6-897e2a2542ec,Occupant,Unspecified,20580119.0,56.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,F,2024
12850904,4692168,2024-01-03,4:30,a0ae499e-3e18-479e-b064-2d1d3c5d4cdf,Occupant,Unspecified,20578414.0,,,,,,,,,,Registrant,,,,2024
12851627,4692427,2024-01-03,19:48,d697b612-fdb2-45d4-b42b-1afbb5c5b606,Occupant,Unspecified,20578875.0,32.0,,,,,,,,,Registrant,,,M,2024
12851989,4692401,2024-01-03,16:59,6b2c45f9-4bfd-4ea0-8d27-a0f2a0a54062,Occupant,Unspecified,20579058.0,,,,,,,,,,Registrant,,,,2024
12853069,4692498,2024-01-03,18:05,430dc52b-9d69-4911-ac2e-f538c1fa6de2,Occupant,Injured,20579706.0,31.0,Not Ejected,Conscious,Head,Driver,Lap Belt & Harness,,,Complaint of Pain or Nausea,Driver,,,F,2024
12852986,4692777,2024-01-03,11:20,9aae17a4-4266-48a7-9d76-599f97f81d17,Occupant,Unspecified,20579662.0,,,,,,,,,,Registrant,,,,2024
12853354,4692511,2024-01-03,12:30,a1078fcf-f343-47f7-af6e-30afa51ad527,Occupant,Unspecified,20579854.0,48.0,,,,,,,,,Registrant,,,M,2024
12852756,4692700,2024-01-03,10:15,cd9cca60-d045-4954-842f-9daacee0a274,Occupant,Unspecified,20579541.0,38.0,Not Ejected,Does Not Apply,Does Not Apply,Unknown,Lap Belt & Harness,,,Does Not Apply,Passenger,,,F,2024
12853071,4692498,2024-01-03,18:05,21958eae-68f2-45ed-957e-76efab9d3e71,Occupant,Unspecified,20579707.0,18.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,M,2024
12855178,4693407,2024-01-03,19:00,1f5011d6-f880-40b7-a8c3-5d9757cba90b,Occupant,Unspecified,20580913.0,37.0,,,,,,,,,Registrant,,,M,2024
12852518,4692480,2024-01-03,10:15,61d43863-ee94-4d8e-afc2-e84e9c64e215,Occupant,Unspecified,20579384.0,,,,,,,,,,Registrant,,,,2024
12851964,4692454,2024-01-03,0:00,9002b250-9820-4fe9-9f43-834344864510,Occupant,Unspecified,20579051.0,13.0,Not Ejected,Does Not Apply,Does Not Apply,"Left rear passenger, or rear passenger on a bicycle, motorcycle, snowmobile",Lap Belt & Harness,,,Does Not Apply,Passenger,,,M,2024
12851537,4692466,2024-01-03,15:30,4edebcb8-0034-43f0-badf-fd6a6ee32028,Occupant,Unspecified,20578817.0,47.0,,,,,,,,,Registrant,,,F,2024
12851886,4692468,2024-01-03,13:35,94475007-aafa-4511-9f6c-afd48abfc28c,Occupant,Unspecified,20579016.0,52.0,Not Ejected,Does Not Apply,Does Not Apply,Unknown,Unknown,,,Does Not Apply,Driver,,,M,2024
12853723,4692831,2024-01-03,14:30,ace43b42-dd6f-46e0-ab27-3b3f3de57eed,Occupant,Unspecified,20580088.0,36.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,F,2024
12854345,4693037,2024-01-03,8:26,6f559198-e827-4e5a-89bc-098a4a5b2cbb,Occupant,Unspecified,20580455.0,58.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,F,2024
12851921,4692419,2024-01-03,20:30,c9d17975-c521-43cd-8315-c63df9d14c1e,Occupant,Unspecified,20579037.0,66.0,,,,,,,,,Registrant,,,F,2024
12853721,4692899,2024-01-03,11:23,4a5d957c-0db9-435a-aa11-e797112fd190,Occupant,Unspecified,20580086.0,51.0,,,,,,,,,Registrant,,,M,2024
12853349,4692512,2024-01-03,10:55,d1dceb81-224e-4ec2-b733-bce2823e8e34,Pedestrian,Injured,,42.0,,Conscious,Knee-Lower Leg Foot,,,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Crossing Against Signal,Complaint of Pain or Nausea,Pedestrian,Passenger Distraction,Unspecified,M,2024
12851877,4692353,2024-01-03,9:41,fb53aef0-b66d-4839-8c09-ee1956c9771c,Occupant,Unspecified,20579011.0,33.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,F,2024
12852639,4692655,2024-01-03,0:00,4255a5a9-0440-42f7-ba23-97857f5673e8,Occupant,Injured,20579470.0,33.0,Not Ejected,Shock,Neck,"Left rear passenger, or rear passenger on a bicycle, motorcycle, snowmobile",,,,None Visible,Passenger,,,M,2024
12853387,4692519,2024-01-03,17:19,3d1d5173-da07-4834-b27d-8fe8e97358a8,Occupant,Unspecified,20579874.0,,,,,,,,,,Registrant,,,F,2024
12851938,4692398,2024-01-03,10:00,0c2f6924-4e9a-4f56-9929-e821e4b5a35e,Pedestrian,Injured,,37.0,,Conscious,Neck,,,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Crossing With Signal,Internal,Pedestrian,Unspecified,Unspecified,F,2024
12851696,4692406,2024-01-03,7:00,afd98773-c74d-4627-818f-8f641d05b385,Occupant,Unspecified,20578916.0,,,,,,,,,,Registrant,,,,2024
12852891,4692731,2024-01-03,22:30,52043656-72a5-4f00-9a58-d101224e1698,Occupant,Unspecified,20579605.0,33.0,,,,,,,,,Registrant,,,M,2024
12853018,4692500,2024-01-03,14:43,89056181-41ab-45fd-8b07-a717190112da,Occupant,Unspecified,20579678.0,49.0,,,,,,,,,Registrant,,,F,2024
12853038,4692589,2024-01-03,19:28,ecb91a69-7793-46ec-abbe-0de14e928eb3,Pedestrian,Injured,,64.0,,Conscious,Head,,,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Crossing With Signal,Minor Bleeding,Pedestrian,Unspecified,Unspecified,M,2024
12855104,4693138,2024-01-03,10:45,b8148d4c-d47f-49ca-8fc3-3487ad41d6ce,Occupant,Unspecified,20580882.0,75.0,,,,,,,,,Registrant,,,F,2024
12852691,4692597,2024-01-03,11:15,f5e7d065-4a8f-46c0-8f44-f35376a316e7,Occupant,Unspecified,20579499.0,55.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Unknown,,,Does Not Apply,Passenger,,,M,2024
12852566,4692708,2024-01-03,19:00,bc6b065c-1da0-43e4-91a7-eb05c3eae27a,Occupant,Unspecified,20579424.0,33.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,,,,Does Not Apply,Driver,,,M,2024
12851876,4692353,2024-01-03,9:41,f3c28e6c-61a4-432c-8610-d884edc53d5e,Occupant,Unspecified,20579011.0,33.0,,,,,,,,,Registrant,,,F,2024
12851454,4692377,2024-01-03,5:52,0fa71cef-d7ee-473e-9ebb-0ef197d94be1,Occupant,Unspecified,20578762.0,48.0,,,,,,,,,Registrant,,,M,2024
12852679,4692486,2024-01-03,7:50,23b62f0d-199f-4574-b709-f928b1ec74f1,Pedestrian,Injured,,32.0,,Conscious,Hip-Upper Leg,,,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Crossing With Signal,Complaint of Pain or Nausea,Pedestrian,Other Vehicular,Unspecified,F,2024
12851781,4692451,2024-01-03,7:00,466a2892-775a-478c-af95-3a5431220ce5,Occupant,Unspecified,20578963.0,35.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,F,2024
12852939,4692607,2024-01-03,1:43,e254996f-4147-4d56-9608-8146b9ef5e33,Occupant,Unspecified,20579637.0,40.0,Not Ejected,Does Not Apply,Does Not Apply,Right rear passenger or motorcycle sidecar passenger,Unknown,,,Does Not Apply,Passenger,,,M,2024
12852879,4692550,2024-01-03,18:30,e4875db5-e74a-48c6-95aa-d3bf6dbe0190,Occupant,Unspecified,20579592.0,,,,,,,,,,Registrant,,,U,2024
12851930,4692428,2024-01-03,16:33,f76d3889-63c0-4c9a-822b-df3ce43000a9,Occupant,Unspecified,20579041.0,,,,,,,,,,Registrant,,,,2024
12851601,4692453,2024-01-03,0:00,9f2cb040-1e6a-4b1a-ae69-9493d05d0f30,Other Motorized,Injured,20578857.0,26.0,Not Ejected,Conscious,Elbow-Lower-Arm-Hand,Riding/Hanging on Outside,,,,Contusion - Bruise,Driver,,,F,2024
12852796,4692602,2024-01-03,22:03,51b42b43-87a5-4978-959c-5dfa752b47c1,Occupant,Injured,20579551.0,34.0,Not Ejected,Conscious,Entire Body,Driver,Lap Belt & Harness,,,Contusion - Bruise,Driver,,,M,2024
12853037,4692589,2024-01-03,19:28,fb5c0135-0b15-4fbf-8450-44be9ddc2014,Occupant,Unspecified,20579691.0,41.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,,,,Does Not Apply,Driver,,,M,2024
12851431,4692464,2024-01-03,14:25,b72cfa6e-2aab-44d9-8446-934faee51e1e,Occupant,Unspecified,20578744.0,77.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,M,2024
