UNIQUE_ID,COLLISION_ID,CRASH_DATE,CRASH_TIME,VEHICLE_ID,STATE_REGISTRATION,VEHICLE_TYPE,VEHICLE_MAKE,VEHICLE_MODEL,VEHICLE_YEAR,TRAVEL_DIRECTION,VEHICLE_OCCUPANTS,DRIVER_SEX,DRIVER_LICENSE_STATUS,DRIVER_LICENSE_JURISDICTION,PRE_CRASH,POINT_OF_IMPACT,VEHICLE_DAMAGE,VEHICLE_DAMAGE_1,VEHICLE_DAMAGE_2,VEHICLE_DAMAGE_3,PUBLIC_PROPERTY_DAMAGE,PUBLIC_PROPERTY_DAMAGE_TYPE,CONTRIBUTING_FACTOR_1,CONTRIBUTING_FACTOR_2,Year
20579857,4692651,2024-01-04,11:00,13fb4a37-c767-4726-a743-30d99863e7ee,NY,Station Wagon/Sport Utility Vehicle,DODG -CAR/SUV,,2022.0,South,1.0,,,,Starting from Parking,Right Front Bumper,Right Front Bumper,,,,N,,Driver Inattention/Distraction,Driver Inattention/Distraction,2024
20579633,4692767,2024-01-04,10:13,a0912f7c-e7ee-4a21-806c-8c562f126be7,NY,Pick-up Truck,CHEV -CAR/SUV,,2021.0,North,1.0,M,Licensed,NY,Going Straight Ahead,Left Front Bumper,Center Front End,Left Front Bumper,Right Front Bumper,Left Front Quarter Panel,N,,Unspecified,Unspecified,2024
20579745,4692710,2024-01-04,7:09,36b70b74-a281-4a41-a2c9-557115a931fa,NY,Sedan,MERZ -CAR/SUV,,2008.0,South,1.0,M,Licensed,NY,Going Straight Ahead,Center Front End,Center Front End,Left Front Bumper,Right Front Bumper,,N,,Fell Asleep,Driver Inattention/Distraction,2024
20579814,4692549,2024-01-04,7:45,ff06e846-3fa2-438f-b11c-d9f7f34a823b,NY,Sedan,HOND -CAR/SUV,,2014.0,East,1.0,M,Licensed,NY,Making Right Turn,Center Front End,Center Front End,,,,N,,Failure to Yield Right-of-Way,Failure to Yield Right-of-Way,2024
20581048,4693208,2024-01-04,14:28,8e3e18ab-e61f-4e7e-b99e-4eacb784e1c3,TN,Sedan,INFI -CAR/SUV,,2008.0,,1.0,,,,Going Straight Ahead,Center Front End,Center Front End,,,,N,,Failure to Yield Right-of-Way,Unspecified,2024
20579534,4692667,2024-01-04,13:30,3b54711d-75e6-4ac3-990d-50f4e03c74b5,NY,Sedan,LEXS -CAR/SUV,,2022.0,East,1.0,M,Licensed,NM,Going Straight Ahead,Center Back End,Center Back End,Center Back End,,,N,,Unspecified,Unspecified,2024
20585955,4695435,2024-01-04,14:29,44f026f1-64a9-4858-aa0b-ecbd6a9ffa87,NY,Sedan,NISS -CAR/SUV,,2010.0,East,0.0,F,Licensed,NY,Going Straight Ahead,Center Back End,Center Back End,Demolished,No Damage,,N,,Unspecified,Unspecified,2024
20581018,4693209,2024-01-04,8:15,95616ad5-0ae2-4653-ab42-230e3af8b252,NY,Sedan,NISS -CAR/SUV,,2013.0,East,0.0,M,Licensed,NY,Parked,Center Front End,Center Front End,Left Front Bumper,Center Front End,Left Front Bumper,N,,Unspecified,Unspecified,2024
20579851,4692720,2024-01-04,7:00,8c8b2382-25f4-4b05-abf0-f19a699e0228,,,,,,North,1.0,,,,Going Straight Ahead,Right Front Quarter Panel,Right Front Quarter Panel,,,,N,,Unspecified,Unspecified,2024
20579634,4692767,2024-01-04,10:13,ad40f590-7e25-4f53-87f1-afa501c88522,NY,Pick-up Truck,TOYT -CAR/SUV,,2020.0,East,1.0,M,Licensed,NJ,Stopped in Traffic,Center Front End,Left Front Bumper,Right Front Bumper,Right Front Quarter Panel,Center Front End,N,,Unspecified,Unspecified,2024
20581750,4693635,2024-01-04,18:00,de83ac4a-5eb5-4497-acbd-d2bb1fee09fb,NY,Station Wagon/Sport Utility Vehicle,CHEV -CAR/SUV,,2008.0,North,1.0,M,Licensed,NY,Slowing or Stopping,Center Back End,Center Back End,Right Rear Bumper,Left Rear Bumper,Other,N,,Unspecified,Unspecified,2024
20579673,4692611,2024-01-04,8:51,03299826-9397-4a95-8270-f137abaf2b81,,,,,,West,,,,,Going Straight Ahead,,,,,,Unspecified,,Driver Inattention/Distraction,Following Too Closely,2024
20579680,4692682,2024-01-04,11:55,0fef93e7-ef5c-4fe3-a8aa-f64cbbe00135,NY,Station Wagon/Sport Utility Vehicle,ACUR -CAR/SUV,,2023.0,North,1.0,M,Licensed,NY,Going Straight Ahead,Left Rear Bumper,Center Back End,Right Rear Bumper,,,N,,Unspecified,Unspecified,2024
20580363,4692823,2024-01-04,20:35,ef369a33-b7b7-475c-9c38-58b6940298ce,NY,Sedan,TOYT -CAR/SUV,,2018.0,South,1.0,M,Licensed,CA,Making Left Turn,Center Front End,No Damage,No Damage,No Damage,No Damage,N,,Failure to Yield Right-of-Way,Unspecified,2024
20579877,4692715,2024-01-04,19:43,4e61d8fd-18ea-4961-ae48-8e53629ece8f,NY,Sedan,NISS -CAR/SUV,,2011.0,West,0.0,,,,Parked,Left Side Doors,Left Side Doors,Left Rear Quarter Panel,,,N,,Unspecified,Unspecified,2024
20585354,4693581,2024-01-04,15:45,e04cdbe2-0001-48c9-90de-05463fbd852e,NY,Station Wagon/Sport Utility Vehicle,HOND -CAR/SUV,,2009.0,North,1.0,M,Licensed,NY,Slowing or Stopping,Center Back End,Center Back End,Center Front End,Center Front End,,N,,Unspecified,Unspecified,2024
20579842,4692642,2024-01-04,12:40,84cd9b86-816b-4edf-be82-63cf58baa5ca,NY,Station Wagon/Sport Utility Vehicle,NISS -CAR/SUV,,2018.0,East,1.0,M,Licensed,NY,Making Right Turn,Left Front Quarter Panel,Left Front Quarter Panel,Left Side Doors,Left Front Bumper,,N,,Failure to Yield Right-of-Way,Passing or Lane Usage Improper,2024
20581037,4693300,2024-01-04,23:15,5c317803-1613-4f08-8918-e0090fff0895,NY,Taxi,TOYT -CAR/SUV,,2022.0,North,3.0,M,Licensed,NY,Going Straight Ahead,Right Front Quarter Panel,Right Front Quarter Panel,Right Front Bumper,Center Front End,,N,,Unspecified,Unspecified,2024
20583882,4694400,2024-01-04,7:50,73fa9861-e9d7-4ff9-9fdf-937dacb886f1,NY,Station Wagon/Sport Utility Vehicle,MAZD -CAR/SUV,,2014.0,West,1.0,,,,Going Straight Ahead,Right Front Bumper,Right Front Bumper,,,,N,,Aggressive Driving/Road Rage,Unspecified,2024
20579779,4692681,2024-01-04,18:22,0c9492a3-46f5-4a99-bb0d-b8f709b5a45c,PA,Sedan,FORD -CAR/SUV,,2013.0,East,1.0,M,Licensed,PA,Stopped in Traffic,Left Rear Quarter Panel,Left Rear Quarter Panel,,,,N,,Unspecified,Unspecified,2024
20579829,4692742,2024-01-04,8:00,7cdbc86f-1618-476a-9404-86cf744cbf45,NY,Station Wagon/Sport Utility Vehicle,HYUN -CAR/SUV,,2023.0,North,0.0,M,Licensed,NY,Parked,Right Front Bumper,Right Front Bumper,Right Front Bumper,Right Front Bumper,Right Front Bumper,Unspecified,,Unspecified,Unspecified,2024
20581317,4693387,2024-01-04,18:09,75e067f3-570f-4931-a3f6-3fcae7c5a224,NY,Box Truck,HINO -TRUCK/BUS,,2017.0,South,2.0,M,Licensed,NY,Making Right Turn,Right Rear Bumper,Right Rear Bumper,,,,N,,Driver Inattention/Distraction,Failure to Yield Right-of-Way,2024
20579731,4692770,2024-01-04,19:00,e325b6f9-b280-476c-8ff9-9967aa3e3932,NY,Station Wagon/Sport Utility Vehicle,PORS -CAR/SUV,,2022.0,South,0.0,,,,Parked,Right Front Quarter Panel,Right Front Quarter Panel,Right Front Bumper,,,N,,Unspecified,Unspecified,2024
20579709,4692683,2024-01-04,10:00,47c0af35-22cb-4e32-aea3-3295d25bd5cc,,Sedan,,,,North,1.0,,,,Going Straight Ahead,Left Front Bumper,No Damage,No Damage,No Damage,No Damage,N,,Unspecified,Unspecified,2024
20579631,4692767,2024-01-04,10:13,13c25587-9738-44ea-88d4-aef912849635,NY,Station Wagon/Sport Utility Vehicle,BMW -CAR/SUV,,2024.0,West,2.0,M,Licensed,NY,Going Straight Ahead,Center Front End,Center Front End,Left Front Bumper,Right Front Bumper,Right Front Quarter Panel,N,,Traffic Control Disregarded,Driver Inattention/Distraction,2024
20579590,4692598,2024-01-04,0:48,4afa9af7-2c79-4ad2-8dd4-179b32f4ac1f,NY,Sedan,HYUN -CAR/SUV,,2022.0,Southwest,0.0,,,,Parked,Center Back End,Center Back End,Center Front End,Right Front Bumper,Right Side Doors,N,,Unspecified,Unspecified,2024
20579727,4692587,2024-01-04,10:09,6ab98b88-5fe6-462d-b277-844b4d682f79,NY,Sedan,NISS -CAR/SUV,,2017.0,East,2.0,F,Licensed,NY,Stopped in Traffic,Right Rear Bumper,Center Back End,No Damage,No Damage,No Damage,N,,Unspecified,Unspecified,2024
20579502,4692689,2024-01-04,11:00,a00d9bfa-391a-4064-9fdd-8dfbb9523fc0,NY,Sedan,TOYT -CAR/SUV,,2021.0,East,1.0,F,Licensed,NY,Going Straight Ahead,Center Back End,Center Back End,No Damage,No Damage,No Damage,N,,Unspecified,Unspecified,2024
20579757,4692723,2024-01-04,19:24,5dfc5f61-80d0-47db-b1a5-b7bcb0ca011b,NY,Station Wagon/Sport Utility Vehicle,MAZD -CAR/SUV,,2019.0,South,1.0,F,Licensed,NY,Going Straight Ahead,Center Back End,Center Back End,,,,N,,Unspecified,Unspecified,2024
20580611,4692985,2024-01-04,14:00,70230a9d-56dd-47f6-a23a-b707fdafffa6,NY,Station Wagon/Sport Utility Vehicle,,,,East,1.0,,,,Backing,Center Back End,Right Rear Bumper,Other,Other,Other,N,,Backing Unsafely,Turning Improperly,2024
20580351,4692811,2024-01-04,10:55,d02409fc-6197-4d52-b2a1-987e6857591e,,Station Wagon/Sport Utility Vehicle,,,,East,,,,,Going Straight Ahead,,,,,,Unspecified,,Following Too Closely,Passing Too Closely,2024
20580875,4693400,2024-01-04,0:00,b27a078c-22df-4956-9c1c-5fbccd00d9f8,NY,Station Wagon/Sport Utility Vehicle,coll,,2019.0,West,5.0,M,Licensed,NY,Going Straight Ahead,Right Rear Quarter Panel,Right Rear Quarter Panel,No Damage,No Damage,No Damage,N,,Passing Too Closely,Unspecified,2024
20579693,4692751,2024-01-04,5:00,085f293b-5cc2-4958-b586-064ca4c1ed8d,,,,,,North,1.0,,,,Going Straight Ahead,Right Front Quarter Panel,,,,,N,,Passing or Lane Usage Improper,Driver Inattention/Distraction,2024
20581224,4693248,2024-01-04,20:36,9bce14f6-a78a-4ed7-a801-901b5aaaa32f,NY,Station Wagon/Sport Utility Vehicle,TOYT -CAR/SUV,,2015.0,Northeast,0.0,,,,Parked,Left Front Quarter Panel,Left Front Quarter Panel,,,,N,,Unspecified,Unspecified,2024
20581557,4693523,2024-01-04,14:00,fd7f6c5c-3961-4ba3-854e-0db38583be93,NY,Station Wagon/Sport Utility Vehicle,MAZD -CAR/SUV,,2023.0,West,1.0,,,,Going Straight Ahead,Right Front Bumper,Right Front Bumper,Right Front Quarter Panel,Right Side Doors,,N,,Passing or Lane Usage Improper,Unsafe Speed,2024
20579562,4692728,2024-01-04,5:11,e111beb6-5c37-4a18-87ab-4ba4f72d670d,NY,Flat Bed,FRHT-TRUCK/BUS,,2009.0,East,1.0,M,Licensed,NY,Parked,Right Rear Bumper,Right Rear Bumper,Center Back End,Left Rear Bumper,,N,,Unspecified,Unspecified,2024
20581047,4693208,2024-01-04,14:28,4f61c6bc-c228-47ba-94b8-c4aabdbbba20,NJ,Sedan,HOND -CAR/SUV,,2009.0,East,1.0,M,Licensed,TX,Going Straight Ahead,Right Rear Quarter Panel,Right Rear Quarter Panel,Right Side Doors,Right Rear Bumper,,N,,Unspecified,Unspecified,2024
20581299,4693380,2024-01-04,20:00,17865ab5-88b0-4b01-a788-c061089b929b,NY,Station Wagon/Sport Utility Vehicle,TOYT -CAR/SUV,,2005.0,West,0.0,,,,Parked,Left Front Bumper,Center Front End,Right Front Bumper,Left Front Bumper,Center Front End,N,,Unspecified,Unspecified,2024
20580160,4692903,2024-01-04,14:14,cafd690f-2a98-4ebf-8d09-d1e685b16dc6,NY,Taxi,FORD -CAR/SUV,,,West,1.0,,,,Making Right Turn,,,,,,N,,Traffic Control Disregarded,Unspecified,2024
20579759,4692687,2024-01-04,18:20,3e99f6bb-d53c-40b7-b9fa-1acf15e4be2c,NY,Station Wagon/Sport Utility Vehicle,VOLK -CAR/SUV,,2022.0,West,1.0,F,Licensed,NY,Stopped in Traffic,Left Front Bumper,Left Front Bumper,No Damage,No Damage,No Damage,N,,Following Too Closely,Unspecified,2024
20579789,4692704,2024-01-04,20:11,1df19ba5-fdc9-4248-aa49-8f3dccaddcc4,FL,Sedan,HYUN -CAR/SUV,,2023.0,South,3.0,M,Licensed,NY,Going Straight Ahead,Center Front End,Center Front End,Right Front Bumper,,,N,,Traffic Control Disregarded,Unspecified,2024
20579761,4692783,2024-01-04,11:13,b5968874-fa12-440d-9741-1cabab510940,NY,Station Wagon/Sport Utility Vehicle,CHEV -CAR/SUV,,2017.0,East,1.0,M,Licensed,NY,Making Left Turn,Center Front End,No Damage,,,No Damage,N,,Failure to Yield Right-of-Way,Unspecified,2024
20587732,4693471,2024-01-04,9:10,e91825e1-e407-41b2-937c-f49b05e9cb0a,NY,Taxi,TOYT -CAR/SUV,,2017.0,West,1.0,M,Licensed,NY,Going Straight Ahead,Center Back End,No Damage,,,,N,,Unspecified,Unspecified,2024
20579572,4692566,2024-01-04,9:30,eaff330b-7b0f-4b54-98cf-43d454fd3fd6,NY,Bus,BLUI-TRUCK/BUS,,2013.0,South,1.0,M,Licensed,NY,Going Straight Ahead,Center Front End,No Damage,,,,N,,Following Too Closely,Unspecified,2024
20579501,4692689,2024-01-04,11:00,a00effbc-e0d2-4594-b329-5b696fe978fd,NY,Van,FRHT-TRUCK/BUS,,2019.0,East,1.0,M,Licensed,NY,Going Straight Ahead,Left Front Bumper,No Damage,No Damage,No Damage,No Damage,N,,Unspecified,Unspecified,2024
20594062,4699236,2024-01-04,18:00,5ee5193e-ac47-47a4-b075-1b8bab4721c1,NY,Carry All,FRHT-TRUCK/BUS,,2017.0,South,1.0,M,,,Going Straight Ahead,Center Front End,Center Front End,,,,N,,Driver Inattention/Distraction,Following Too Closely,2024
20594052,4693172,2024-01-04,14:45,9da4717e-cf9c-451e-84e1-4a7af201aed5,NY,Station Wagon/Sport Utility Vehicle,ALFA -CAR/SUV,,2021.0,North,1.0,M,Licensed,NY,Going Straight Ahead,Center Front End,Center Front End,No Damage,No Damage,No Damage,N,,Reaction to Uninvolved Vehicle,Traffic Control Disregarded,2024
20594061,4699236,2024-01-04,18:00,63527cd0-a5c1-48e0-b179-81d363aa8754,NY,Sedan,NISS -CAR/SUV,,2015.0,South,1.0,M,Licensed,NY,Going Straight Ahead,Right Rear Quarter Panel,Right Rear Bumper,Center Back End,Demolished,,N,,Unspecified,Unspecified,2024
20594796,4699361,2024-01-04,23:10,a3e87a16-05ed-4e3b-84b8-d3a6acf2aacd,NY,Bus,FORD-TRUCK/BUS,,2011.0,East,1.0,M,,,Going Straight Ahead,Left Front Quarter Panel,Left Front Quarter Panel,Left Front Bumper,Left Side Doors,,N,,Unspecified,Alcohol Involvement,2024
20594794,4699361,2024-01-04,23:10,1d47aa30-d172-4932-8ec9-f0c9b8ad6528,PA,Sedan,INFI -CAR/SUV,,2005.0,East,1.0,F,,,Making Left Turn,Right Front Quarter Panel,Right Front Quarter Panel,Right Side Doors,Right Front Bumper,,N,,Unspecified,Unspecified,2024
20594795,4699361,2024-01-04,23:10,e453ee0f-54e7-4ca4-8900-b1edb42435ac,NY,Sedan,LEXS -CAR/SUV,,2023.0,West,1.0,F,,,Going Straight Ahead,Center Front End,Left Front Bumper,,,,N,,Unspecified,Unspecified,2024
20597088,4700341,2024-01-04,10:20,cc8e79ed-efa5-49fb-87fc-e91d04c06f72,NY,Sedan,TOYT -CAR/SUV,,2018.0,East,1.0,,,,Making Left Turn,Left Front Quarter Panel,Left Front Quarter Panel,,,,N,,Turning Improperly,Unspecified,2024
20597087,4700341,2024-01-04,10:20,a9236654-bbe8-499c-8d00-e4793f8fb28a,NY,Sedan,NISS -CAR/SUV,,2013.0,West,1.0,M,Licensed,NY,Stopped in Traffic,Left Rear Quarter Panel,Left Rear Quarter Panel,,,,N,,Unspecified,Unspecified,2024
20599819,4701928,2024-01-04,18:50,1767bb7d-f2a4-4839-ae35-e1ec261b5c2c,PA,Station Wagon/Sport Utility Vehicle,HOND -CAR/SUV,,2000.0,North,2.0,M,Licensed,PA,Parked,Left Side Doors,Left Rear Quarter Panel,,,,N,,Driver Inattention/Distraction,Driver Inattention/Distraction,2024
20599820,4701928,2024-01-04,18:50,59d10a51-abf1-4df5-9d06-8b60df660556,,,,,,,,,,,,,,,,,Unspecified,,,,2024
20619780,4710921,2024-01-04,12:45,d9c0e4d7-4655-4aad-9f6d-cbe6b98465a8,NC,Station Wagon/Sport Utility Vehicle,JEEP -CAR/SUV,,2014.0,Northeast,1.0,F,Licensed,VA,Making Right Turn,Right Front Bumper,Right Front Quarter Panel,,,,N,,Driver Inattention/Distraction,Unspecified,2024
20619779,4710921,2024-01-04,12:45,110af8a8-8b1e-4ca9-a1b4-78f22be8ee53,NY,Sedan,TOYT -CAR/SUV,,2007.0,North,1.0,M,Licensed,NY,Making Right Turn,Left Front Bumper,Left Front Bumper,Right Front Bumper,,,N,,Unspecified,Unspecified,2024
20687692,4692479,2024-01-04,1:45,495b6a9e-aa3c-477b-845c-0819c5f10b45,,Tractor Truck Diesel,,,,West,,,,,Going Straight Ahead,Center Front End,Center Front End,Left Front Bumper,,,N,,Other Vehicular,Unspecified,2024
20687691,4692479,2024-01-04,1:45,b608b4d6-ee43-4ff7-a983-e0910f4fe5ce,,Box Truck,,,,South,,,,,Making U Turn,Left Rear Bumper,Left Rear Bumper,Left Rear Quarter Panel,,,Unspecified,,Other Vehicular,Unspecified,2024
20687690,4692479,2024-01-04,1:45,895a6559-4791-4bfb-b730-7514d83d3ba2,NY,Sedan,LINC -CAR/SUV,,2005.0,South,1.0,M,Licensed,NY,Going Straight Ahead,Right Front Bumper,Right Front Bumper,Right Front Quarter Panel,,,N,,Unsafe Speed,Aggressive Driving/Road Rage,2024
