UNIQUE_ID,COLLISION_ID,CRASH_DATE,CRASH_TIME,PERSON_ID,PERSON_TYPE,PERSON_INJURY,VEHICLE_ID,PERSON_AGE,EJECTION,EMOTIONAL_STATUS,BODILY_INJURY,POSITION_IN_VEHICLE,SAFETY_EQUIPMENT,PED_LOCATION,PED_ACTION,COMPLAINT,PED_ROLE,CONTRIBUTING_FACTOR_1,CONTRIBUTING_FACTOR_2,PERSON_SEX,Year
12852556,4692031,2024-01-02,11:47,72661306-7ed7-454a-9b56-5458cd2c0ed5,Occupant,Unspecified,20579418.0,,,,,,,,,,Registrant,,,,2024
12850511,4692082,2024-01-02,8:45,cd29e07c-8031-4041-b6ef-d45b6c0be062,Occupant,Unspecified,20578209.0,50.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,F,2024
12850745,4692135,2024-01-02,19:20,4db9442d-6886-4136-814d-435c94b76972,Occupant,Unspecified,20578330.0,20.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,M,2024
12851440,4692281,2024-01-02,19:34,7075a4ef-ef2d-4dbc-956d-9be754f0ef08,Bicyclist,Injured,20578750.0,29.0,Not Ejected,Shock,Entire Body,Riding/Hanging on Outside,Helmet Only (In-Line Skater/Bicyclist),,,Minor Bleeding,Driver,,,M,2024
12850406,4691945,2024-01-02,6:11,ccf54405-ea9c-4520-b095-8c84d9e7e773,Occupant,Unspecified,20578152.0,48.0,,,,,,,,,Registrant,,,M,2024
12850899,4692167,2024-01-02,22:30,c0f5e056-22ad-4574-9714-f82e791f47d6,Occupant,Unspecified,20578409.0,39.0,,,,,,,,,Registrant,,,M,2024
12850774,4692173,2024-01-02,23:10,1baca5a8-256b-4dcd-8ffb-c75c4e2f4c17,Occupant,Unspecified,20578341.0,58.0,Not Ejected,Does Not Apply,Does Not Apply,"Front passenger, if two or more persons, including the driver, are in the front seat",Lap Belt & Harness,,,Does Not Apply,Passenger,,,F,2024
12851905,4692402,2024-01-02,18:40,df0bcbc0-d509-4690-8b41-ec562bd0a4ea,Occupant,Unspecified,20579028.0,58.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Unknown,,,Does Not Apply,Driver,,,M,2024
12851807,4692191,2024-01-02,19:14,c14f16aa-6901-44f8-ac4b-fcc34d100a6f,Occupant,Unspecified,20578975.0,59.0,,,,,,,,,Registrant,,,M,2024
12851518,4692403,2024-01-02,18:50,e78d3d0b-f9e0-42d4-a830-1bba3067baec,Occupant,Unspecified,20578808.0,22.0,,,,,,,,,Registrant,,,M,2024
12850701,4692123,2024-01-02,10:10,7de5a7fb-d664-4534-bd55-f33f0a129c87,Occupant,Unspecified,20578305.0,67.0,,,,,,,,,Registrant,,,M,2024
12851491,4692327,2024-01-02,3:42,011a9528-e20d-4261-994e-d32ad118ac70,Occupant,Injured,20578786.0,35.0,Not Ejected,Conscious,Elbow-Lower-Arm-Hand,Driver,Lap Belt,,,Complaint of Pain or Nausea,Driver,,,F,2024
12851687,4692211,2024-01-02,8:04,d8b5e933-b0c2-499e-b8ee-0e6baada29f1,Occupant,Unspecified,20578909.0,,,,,,,,,,Registrant,,,F,2024
12850815,4692129,2024-01-02,20:37,8cf47f93-2cb0-43fe-8c2f-d6c136d8d0e9,Occupant,Unspecified,20578367.0,39.0,,,,,,,,,Registrant,,,M,2024
12851446,4692202,2024-01-02,21:51,cfb821c0-793c-4dd0-a80f-f8005ac8b12f,Occupant,Unspecified,20578755.0,37.0,,,,,,,,,Registrant,,,M,2024
12851935,4692189,2024-01-02,16:36,be338950-86b7-48d3-b56f-fc274e6aa860,Occupant,Injured,20579045.0,27.0,Not Ejected,Conscious,Neck,Driver,Lap Belt & Harness,,,Complaint of Pain or Nausea,Driver,,,M,2024
12850766,4692179,2024-01-02,5:30,b86ff872-2108-4c26-92f8-fd8bc0b7a59a,Occupant,Unspecified,20578337.0,54.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,M,2024
12850597,4692121,2024-01-02,22:10,5fa51ac7-62a1-40ff-8e4b-85a17798647a,Occupant,Unspecified,20578255.0,26.0,,,,,,,,,Registrant,,,M,2024
12851717,4692195,2024-01-02,16:05,bb8eb84a-59c4-471d-a779-9d60f39757c7,Occupant,Unspecified,20578929.0,26.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Helmet (Motorcycle Only),,,Does Not Apply,Driver,,,M,2024
12850814,4692129,2024-01-02,20:37,a897481d-f67c-4c60-8e93-62fb8ad88c4e,Occupant,Unspecified,20578366.0,25.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,M,2024
12850747,4692135,2024-01-02,19:20,6c57d205-9831-47f0-99e8-48653a40c7c9,Occupant,Unspecified,20578330.0,,,,,,,,,,Registrant,,,,2024
12850908,4692077,2024-01-02,15:10,d57e1770-4002-478c-a171-ffff6c256c3d,Occupant,Unspecified,20578417.0,45.0,Not Ejected,Does Not Apply,Does Not Apply,"Left rear passenger, or rear passenger on a bicycle, motorcycle, snowmobile",Lap Belt & Harness,,,Does Not Apply,Passenger,,,M,2024
12852568,4692563,2024-01-02,14:37,2cd231de-ea16-4c3d-8059-c4eef1df669d,Pedestrian,Injured,,23.0,,Conscious,Entire Body,,,Pedestrian/Bicyclist/Other Pedestrian Not at Intersection,"Crossing, No Signal, or Crosswalk",Complaint of Pain or Nausea,Pedestrian,Traffic Control Disregarded,Pedestrian/Bicyclist/Other Pedestrian Error/Confusion,M,2024
12851649,4692359,2024-01-02,18:10,0883a253-237e-45df-84a6-446bfedb9915,Other Motorized,Injured,20578886.0,32.0,Not Ejected,Conscious,Knee-Lower Leg Foot,Driver,,,,Complaint of Pain or Nausea,Driver,,,M,2024
12850687,4691967,2024-01-02,6:35,37ff1c31-f633-4b79-91f0-0f4a3ffcab5c,Occupant,Unspecified,20578299.0,49.0,,,,,,,,,Registrant,,,F,2024
12851443,4692373,2024-01-02,21:50,05284164-709a-4504-ba06-e9067eaea781,Pedestrian,Injured,,37.0,,Conscious,Knee-Lower Leg Foot,,,Does Not Apply,Does Not Apply,Minor Bleeding,Pedestrian,Unspecified,Unspecified,M,2024
12851515,4692313,2024-01-02,16:25,ee5743c4-c331-430d-bbba-e26782bca8ef,Occupant,Unspecified,20578804.0,22.0,Not Ejected,Does Not Apply,Does Not Apply,"Front passenger, if two or more persons, including the driver, are in the front seat",Lap Belt & Harness,,,Does Not Apply,Passenger,,,M,2024
12851706,4692212,2024-01-02,9:15,b0496c47-2177-457e-9fc5-3695143108fc,Occupant,Unspecified,20578923.0,69.0,,,,,,,,,Registrant,,,F,2024
12850505,4692086,2024-01-02,15:40,42cfe0db-6cd0-4b47-81ae-64ff0a01e083,Occupant,Injured,20578204.0,12.0,Not Ejected,Conscious,Head,"Front passenger, if two or more persons, including the driver, are in the front seat",Lap Belt & Harness,,,Complaint of Pain or Nausea,Passenger,,,F,2024
12850907,4692077,2024-01-02,15:10,4a7d8e33-5a13-4f30-8197-101a59908665,Bicyclist,Injured,20578418.0,39.0,Ejected,Conscious,Shoulder - Upper Arm,Driver,,,,Fracture - Distorted - Dislocation,Driver,,,M,2024
12852554,4692031,2024-01-02,11:47,53a45b2f-e4e7-47ad-858e-009516427e5b,Occupant,Unspecified,20579419.0,,,,,,,,,,Registrant,,,,2024
12850588,4692015,2024-01-02,10:15,4acd8a5a-d784-4beb-950f-e8aa4578244e,Occupant,Unspecified,20578248.0,51.0,,,,,,,,,Registrant,,,M,2024
12850557,4692034,2024-01-02,13:20,a1b8a213-a7ce-4a74-a5ca-a1493138c734,Other Motorized,Injured,20578232.0,22.0,Not Ejected,Conscious,Abdomen - Pelvis,Driver,Helmet (Motorcycle Only),,,Complaint of Pain or Nausea,Driver,,,M,2024
12850565,4692175,2024-01-02,17:56,e07c809c-bd25-43a4-ab19-c0f6ac4725a6,Occupant,Unspecified,20578237.0,41.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Unknown,,,Does Not Apply,Driver,,,M,2024
12850703,4692123,2024-01-02,10:10,5343cc2f-937f-4192-ab86-dc1ce92a033d,Occupant,Unspecified,20578304.0,20.0,Not Ejected,Does Not Apply,Does Not Apply,"Front passenger, if two or more persons, including the driver, are in the front seat",Lap Belt,,,Does Not Apply,Passenger,,,F,2024
12850812,4692177,2024-01-02,19:50,8b74f7a7-2ff9-45bf-a80d-3e3db870af6d,Occupant,Injured,20578365.0,27.0,Ejected,Conscious,Neck,Driver,Unknown,,,Complaint of Pain or Nausea,Driver,,,M,2024
12852534,4692573,2024-01-02,23:00,b8ff00ea-b516-47b4-8253-ce3aca359c09,Occupant,Unspecified,20579399.0,38.0,Not Ejected,Does Not Apply,Does Not Apply,"Front passenger, if two or more persons, including the driver, are in the front seat",Lap Belt,,,Does Not Apply,Passenger,,,M,2024
12853337,4692750,2024-01-02,3:00,99e9a6d6-a393-45f4-b42d-d983f3cb8cb1,Occupant,Unspecified,20579843.0,45.0,,,,,,,,,Registrant,,,M,2024
12851410,4692198,2024-01-02,6:51,14523422-0713-453b-ba89-e2dcdd8ca5cc,Occupant,Injured,20578732.0,49.0,Not Ejected,Conscious,Back,Driver,Lap Belt & Harness,,,Complaint of Pain or Nausea,Driver,,,M,2024
12850793,4692111,2024-01-02,18:35,f465645e-27e7-4e65-99c7-67f2e0fee86e,Occupant,Unspecified,20578352.0,49.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,M,2024
12852688,4692624,2024-01-02,11:40,0d6c75b0-e96b-444e-b37a-ee122250577a,Occupant,Unspecified,20579497.0,48.0,,,,,,,,,Registrant,,,M,2024
12852670,4692514,2024-01-02,18:36,715dd7dd-c79a-46b2-8e8d-a64de412f080,Occupant,Unspecified,20579483.0,,,,,,,,,,Registrant,,,U,2024
12850829,4692155,2024-01-02,19:52,d6b55374-65ac-473e-98a2-02f4649cb741,Occupant,Unspecified,20578377.0,48.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Unknown,,,Does Not Apply,Driver,,,M,2024
12850883,4692075,2024-01-02,4:54,7e9eaa6a-fe23-4999-a03f-ecb7786fe6d5,Occupant,Unspecified,20578404.0,35.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,M,2024
12850725,4692052,2024-01-02,10:50,65890ace-49bc-4695-b18d-345b49781db6,Occupant,Unspecified,20578319.0,81.0,,,,,,,,,Registrant,,,F,2024
12850562,4691964,2024-01-02,0:50,a5d1b562-cbdf-4245-85e4-2df1c7c289b8,Occupant,Injured,20578235.0,25.0,Not Ejected,Unknown,Elbow-Lower-Arm-Hand,"Front passenger, if two or more persons, including the driver, are in the front seat",Unknown,,,Complaint of Pain or Nausea,Passenger,,,M,2024
12851907,4692402,2024-01-02,18:40,c1e566c3-9df3-42a2-97eb-48b58149b5b2,Occupant,Unspecified,20579029.0,30.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Unknown,,,Does Not Apply,Driver,,,M,2024
12851470,4692378,2024-01-02,23:26,10169ee4-77d5-4d2e-8153-cd46d10e035f,Occupant,Unspecified,20578772.0,18.0,Not Ejected,Does Not Apply,Does Not Apply,"Middle rear seat, or passenger lying across a seat",,,,Does Not Apply,Passenger,,,F,2024
12850632,4692060,2024-01-02,0:00,e3c1a5d8-5d04-42d1-a4da-568548993156,Occupant,Unspecified,20578276.0,68.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,M,2024
12852652,4692610,2024-01-02,7:00,0e79159d-48f7-41da-9049-2e91b116bfea,Occupant,Unspecified,20579478.0,,,,,,,,,,Registrant,,,M,2024
12850408,4691945,2024-01-02,6:11,f0d068b9-1431-4572-a4f0-a3c6b49ad0a7,Occupant,Unspecified,20578151.0,65.0,,,,,,,,,Registrant,,,M,2024
12851984,4692193,2024-01-02,17:45,7cd2d327-e3c6-494e-9688-528bdf173f81,Occupant,Unspecified,20579054.0,,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,M,2024
12853376,4692518,2024-01-02,22:30,62c09eec-c729-488f-a9c5-ef2b5fb585a2,Occupant,Unspecified,20579865.0,39.0,,,,,,,,,Registrant,,,M,2024
12852669,4692514,2024-01-02,18:36,5165c309-1fc8-497c-a787-dc5e3cbc07a2,Occupant,Unspecified,20579483.0,23.0,Not Ejected,Does Not Apply,Does Not Apply,"Front passenger, if two or more persons, including the driver, are in the front seat",,,,Does Not Apply,Passenger,,,M,2024
12851653,4692343,2024-01-02,7:40,4f55869f-5397-45c1-99ea-456eabb7baa6,Occupant,Unspecified,20578888.0,40.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt,,,Does Not Apply,Driver,,,F,2024
12850823,4692181,2024-01-02,15:20,418080ba-695a-4949-958d-3ae2a6d943fb,Occupant,Injured,20578373.0,27.0,Not Ejected,Conscious,Knee-Lower Leg Foot,Driver,Unknown,,,Complaint of Pain or Nausea,Driver,,,M,2024
12851458,4692296,2024-01-02,6:30,03b53db6-cafe-4b5d-8237-c181bd1dd2cd,Occupant,Unspecified,20578765.0,,,,,,,,,,Owner,,,,2024
12852685,4692578,2024-01-02,8:40,cda2e57c-8e49-4435-845a-aeb18d10f9e9,Occupant,Unspecified,20579496.0,,,,,,,,,,Registrant,,,,2024
12850593,4692121,2024-01-02,22:10,64f453ef-46c5-4c88-aaaa-0a156fa7072c,Occupant,Unspecified,20578255.0,26.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,M,2024
12852650,4692608,2024-01-02,8:00,e25038b2-521a-4e41-b51b-aa772f1dcddc,Occupant,Unspecified,20579475.0,34.0,,,,,,,,,Registrant,,,F,2024
12852584,4692698,2024-01-02,13:36,63350f78-305a-4ab9-bf95-f28c14501119,Pedestrian,Injured,,26.0,,Conscious,Entire Body,,,Does Not Apply,Other Actions in Roadway,Complaint of Pain or Nausea,Pedestrian,Unspecified,Unspecified,F,2024
12850558,4692034,2024-01-02,13:20,561101df-1a62-4e24-b863-c7059c661c91,Occupant,Unspecified,20578231.0,47.0,,,,,,,,,Registrant,,,M,2024
12852606,4692555,2024-01-02,13:50,6b4879b4-2815-4561-a9a7-dcc27389c549,Pedestrian,Injured,,53.0,,Conscious,Neck,,,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Crossing With Signal,Contusion - Bruise,Pedestrian,Unspecified,Unspecified,F,2024
12850858,4692066,2024-01-02,7:20,4855e3e4-7168-4062-8abc-85a79f69274c,Occupant,Unspecified,20578392.0,,,,,,,,,,Registrant,,,U,2024
12850714,4692140,2024-01-02,11:54,e7f16a7a-a9e0-4d8c-af08-a943663459d5,Occupant,Unspecified,20578311.0,37.0,,,,,,,,,Registrant,,,F,2024
12850837,4692169,2024-01-02,14:45,09fac6c5-311f-433d-92bd-63f0f49b5681,Occupant,Unspecified,20578380.0,43.0,,,,,,,,,Registrant,,,M,2024
12850738,4692183,2024-01-02,6:30,b7194909-5859-4757-a632-c6fca500a885,Occupant,Unspecified,20578324.0,55.0,,,,,,,,,Registrant,,,F,2024
12850724,4692151,2024-01-02,20:02,d5ba958e-15c5-45ac-9819-f027a205238e,Occupant,Unspecified,20578317.0,24.0,,,,,,,,,Registrant,,,M,2024
12853225,4692774,2024-01-02,18:40,081a89d1-16e5-4b1e-bc87-311f36e89e5e,Occupant,Unspecified,20579786.0,61.0,,,,,,,,,Registrant,,,M,2024
12851645,4692228,2024-01-02,23:47,b43c8ced-c7dd-4324-a264-840850a30b54,Pedestrian,Injured,,43.0,,Conscious,Shoulder - Upper Arm,,,Pedestrian/Bicyclist/Other Pedestrian at Intersection,"Crossing, No Signal, or Crosswalk",Minor Bleeding,Pedestrian,Alcohol Involvement,Pedestrian/Bicyclist/Other Pedestrian Error/Confusion,M,2024
12851619,4692266,2024-01-02,8:55,c2734171-605a-444b-92f4-fc9ec9147ad9,Occupant,Unspecified,20578869.0,,,,,,,,,,Registrant,,,U,2024
12851745,4692460,2024-01-02,15:50,a62df1c1-401e-47e1-8ac1-b5009d1c6a51,Occupant,Unspecified,20578943.0,29.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt,,,Does Not Apply,Driver,,,F,2024
12851590,4692240,2024-01-02,17:39,05e9cb8a-eef5-42eb-98aa-bdd9035d7327,Occupant,Unspecified,20578852.0,42.0,Not Ejected,Does Not Apply,Does Not Apply,Unknown,,,,Does Not Apply,Driver,,,F,2024
12851671,4692214,2024-01-02,15:15,3744d19f-4b54-468d-b4fc-6d3926b07ce3,Occupant,Unspecified,20578900.0,65.0,,,,,,,,,Registrant,,,M,2024
12851415,4692391,2024-01-02,13:09,bbd10b78-1340-4a08-b810-3334a34246ae,Occupant,Unspecified,20578734.0,41.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt,,,Does Not Apply,Driver,,,F,2024
12851453,4692206,2024-01-02,11:53,aba97e65-1313-4049-b735-5fe07ab26871,Occupant,Unspecified,20578761.0,,,,,,,,,,Registrant,,,M,2024
12850780,4692105,2024-01-02,0:18,b299e138-e3d9-40f3-baba-1951736cb255,Occupant,Unspecified,20578346.0,,,,,,,,,,Owner,,,,2024
12851568,4692371,2024-01-02,8:04,38c8cf1a-5c8d-4afd-8912-5c12d493f801,Occupant,Unspecified,20578835.0,33.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,M,2024
12850630,4692060,2024-01-02,0:00,dc94fab2-28e5-4a40-8bfb-7bd4f5ae4034,Occupant,Unspecified,20578275.0,44.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,M,2024
12851409,4692065,2024-01-02,14:33,69ac7603-8279-45ad-a9e6-6fcc6ed1cdcc,Occupant,Unspecified,20578731.0,24.0,,,,,,,,,Registrant,,,F,2024
12851865,4692217,2024-01-02,23:57,3d8ff021-8015-4621-9905-bb075e38afb2,Occupant,Injured,20579003.0,33.0,Not Ejected,Conscious,Neck,Driver,Lap Belt & Harness,,,Complaint of Pain or Nausea,Driver,,,M,2024
12850537,4691937,2024-01-02,6:30,c633829c-81b9-4d2e-94c3-9ccfbe7b7bfd,Bicyclist,Injured,20578220.0,38.0,Not Ejected,Conscious,Shoulder - Upper Arm,Driver,Helmet Only (In-Line Skater/Bicyclist),,,None Visible,Driver,,,M,2024
12850677,4692160,2024-01-02,6:00,b9f273f4-d1af-4131-822b-6d781d5634cd,Occupant,Unspecified,20578295.0,32.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,M,2024
12850664,4692051,2024-01-02,6:28,ad90c101-417e-4f85-94f0-9cd8b0a7de06,Occupant,Unspecified,20578290.0,17.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,M,2024
12850469,4691982,2024-01-02,9:25,8ea52091-4392-4a60-aa89-5b91985b4faa,Occupant,Unspecified,20578180.0,,,,,,,,,,Registrant,,,U,2024
12850592,4692134,2024-01-02,5:05,2582272b-554a-4651-8798-c38d58371937,Pedestrian,Injured,,23.0,,Conscious,Hip-Upper Leg,,,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Does Not Apply,Minor Bleeding,Pedestrian,Pedestrian/Bicyclist/Other Pedestrian Error/Confusion,Unspecified,M,2024
12850485,4692028,2024-01-02,12:30,eb64aef2-9136-48f3-a716-4854ef51f17e,Occupant,Unspecified,20578195.0,36.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,M,2024
12851981,4692193,2024-01-02,17:45,30d391a3-636c-4aa9-85f6-04e1c3197d5a,Bicyclist,Injured,20579053.0,60.0,Ejected,Conscious,Back,Driver,,,,Complaint of Pain or Nausea,Driver,,,M,2024
12851612,4692372,2024-01-02,12:19,74293536-32c3-4a12-ac1f-8fc39746f8fa,Occupant,Unspecified,20578865.0,,,,,,,,,,Registrant,,,U,2024
12851863,4692217,2024-01-02,23:57,adc84750-6595-40e0-b6b4-7f633ab33a89,Occupant,Unspecified,20579004.0,63.0,,,,,,,,,Registrant,,,M,2024
12851485,4692290,2024-01-02,20:56,666a2471-cecb-47af-926e-de7ab0d3d314,Pedestrian,Injured,,,,Semiconscious,Head,,,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unknown,Minor Bleeding,Pedestrian,Unspecified,Unspecified,F,2024
12851405,4692321,2024-01-02,12:45,b2018739-e4a3-49e3-a12d-02446c720c6c,Occupant,Unspecified,20578728.0,53.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Unknown,,,Does Not Apply,Driver,,,M,2024
12850581,4692083,2024-01-02,13:03,b7e1cd8d-7e98-41b7-8e05-0d21bb329b92,Bicyclist,Injured,20578245.0,18.0,Partially Ejected,Conscious,Knee-Lower Leg Foot,Driver,,,,Abrasion,Driver,,,M,2024
12851815,4692288,2024-01-02,14:30,b03b3879-20ce-48ae-9ac5-11add77b98f8,Occupant,Unspecified,20578980.0,28.0,,,,,,,,,Registrant,,,M,2024
12850884,4692075,2024-01-02,4:54,21c24d27-fc2f-4b36-a5b1-d48c83cf23cd,Occupant,Unspecified,20578405.0,36.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,F,2024
12854314,4692977,2024-01-02,3:01,6f1c849a-935f-46c0-bcf0-94093ebd91ff,Occupant,Unspecified,20580436.0,36.0,,,,,,,,,Registrant,,,M,2024
12855067,4693329,2024-01-02,16:00,dd335610-03fe-4601-8f63-c528d2137969,Occupant,Unspecified,20580866.0,37.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,M,2024
12855020,4693137,2024-01-02,19:01,6f5161b3-38c1-47eb-8c76-e6f8ee6c2d56,Occupant,Unspecified,20580843.0,61.0,,,,,,,,,Registrant,,,F,2024
12855069,4693329,2024-01-02,16:00,4802b74f-70dc-4a7b-8bb3-3739d2a940fd,Occupant,Injured,20580867.0,33.0,Not Ejected,Conscious,Elbow-Lower-Arm-Hand,Driver,Helmet (Motorcycle Only),,,None Visible,Driver,,,M,2024
12854300,4693074,2024-01-02,15:00,c63e7fb9-2941-4660-ae1a-ca0f91fec1a8,Occupant,Unspecified,20580426.0,33.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,M,2024
12854318,4693083,2024-01-02,7:30,7309a531-72ec-4c06-b720-02cfd0675b4c,Occupant,Unspecified,20580437.0,,,,,,,,,,Registrant,,,,2024
12854456,4692951,2024-01-02,15:34,7e743a13-87df-479c-b199-674fd69a002b,Occupant,Unspecified,20580514.0,31.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt,,,Does Not Apply,Driver,,,F,2024
12855556,4693164,2024-01-02,13:45,e7aa842d-c8a3-4f42-b7d5-419c37c8c595,Occupant,Unspecified,20581132.0,62.0,,,,,,,,,Registrant,,,F,2024
12854355,4693028,2024-01-02,15:45,39d7c11e-881d-4cfd-ad5f-449455bef627,Occupant,Unspecified,20580458.0,75.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt,,,Does Not Apply,Passenger,,,F,2024
12854353,4693028,2024-01-02,15:45,4577f038-ad64-4437-a84c-58628a0b6fd8,Occupant,Unspecified,20580459.0,35.0,,,,,,,,,Registrant,,,M,2024
12854458,4692951,2024-01-02,15:34,f6cbb5ee-26dc-4672-911d-c13c04f442a6,Occupant,Injured,20580513.0,33.0,Not Ejected,Conscious,Head,Driver,Lap Belt,,,None Visible,Driver,,,F,2024
12855017,4693137,2024-01-02,19:01,7dc05ba5-068c-44f2-ae83-9520b38ed549,Occupant,Unspecified,20580840.0,61.0,,,,,,,,,Registrant,,,F,2024
12855022,4693137,2024-01-02,19:01,5beb884d-ce62-4b2f-a82b-c3a071504c8d,Occupant,Unspecified,20580841.0,,,,,,,,,,Registrant,,,,2024
12855019,4693137,2024-01-02,19:01,3f89248a-b74c-4725-9b97-de5b0aef6d9d,Occupant,Unspecified,20580843.0,61.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt,,,Does Not Apply,Driver,,,F,2024
12854962,4693197,2024-01-02,8:39,29466f8f-d49f-45e1-bb4c-660c6f9b6234,Occupant,Unspecified,20580803.0,54.0,,,,,,,,,Registrant,,,M,2024
12853861,4692883,2024-01-02,20:10,94fa688f-0bce-4cba-8ccc-788990440883,Occupant,Unspecified,20580166.0,58.0,,,,,,,,,Registrant,,,M,2024
12854543,4693009,2024-01-02,13:27,4f3841fe-bde1-4207-bead-855a8c0dbba9,Occupant,Unspecified,20580566.0,,,,,,,,,,Registrant,,,,2024
12853712,4692437,2024-01-02,10:56,4ee0664d-a71f-410f-ac1a-caf0e09633b8,Occupant,Unspecified,20580080.0,67.0,,,,,,,,,Registrant,,,M,2024
12854312,4692119,2024-01-02,21:55,6a885c38-58b6-43b2-bb3e-80bb78394638,Occupant,Unspecified,20580432.0,34.0,,,,,,,,,Registrant,,,M,2024
12854321,4692233,2024-01-02,11:15,7af44bdb-49df-469d-a62c-ffdfd2447da7,Occupant,Unspecified,20580440.0,34.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,F,2024
12854960,4693197,2024-01-02,8:39,d70a979f-2791-4f49-9505-090711158f63,Pedestrian,Unspecified,,31.0,,Does Not Apply,Does Not Apply,,,Pedestrian/Bicyclist/Other Pedestrian Not at Intersection,"Crossing, No Signal, or Crosswalk",Does Not Apply,Pedestrian,Pedestrian/Bicyclist/Other Pedestrian Error/Confusion,Pedestrian/Bicyclist/Other Pedestrian Error/Confusion,M,2024
12855175,4693151,2024-01-02,4:27,a2e64e3f-ec04-435e-8e33-958ba659317b,Occupant,Unspecified,20580912.0,,,,,,,,,,Registrant,,,U,2024
12854331,4692215,2024-01-02,16:30,20e37901-6983-48b5-a555-81c953679845,Occupant,Injured,20580446.0,20.0,Not Ejected,Shock,Neck,"Front passenger, if two or more persons, including the driver, are in the front seat",Lap Belt,,,Whiplash,Passenger,,,F,2024
12853906,4692800,2024-01-02,22:00,d0bf6360-623a-4090-a592-b2b16d4f1af0,Occupant,Unspecified,20580199.0,54.0,,,,,,,,,Registrant,,,M,2024
12855354,4693097,2024-01-02,18:11,4119b9da-2b35-4997-a6a0-48c574f3927a,Occupant,Unspecified,20581021.0,43.0,,,,,,,,,Registrant,,,M,2024
12854301,4693074,2024-01-02,15:00,f460864d-e337-42e8-9a2e-90683f7e21a9,Occupant,Unspecified,20580427.0,,,,,,,,,,Registrant,,,,2024
12854317,4693083,2024-01-02,7:30,ea1bf73d-838e-4587-9dd2-f3e50442cac0,Occupant,Unspecified,20580437.0,26.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt,,,Does Not Apply,Driver,,,M,2024
12855033,4693357,2024-01-02,15:25,d8fc4c59-40a3-4572-a629-86fcc120ba68,Bicyclist,Unspecified,20580849.0,36.0,Not Ejected,Does Not Apply,Does Not Apply,Riding/Hanging on Outside,Unknown,,,Does Not Apply,Driver,,,M,2024
12853709,4692437,2024-01-02,10:56,4140e88c-f532-47bf-bea8-d00d0820e6ec,Occupant,Unspecified,20580080.0,67.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt,,,Does Not Apply,Driver,,,M,2024
